submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s435345964,p01529,u645368411,1519636114,Rust,Rust,rs,Wrong Answer,0,5040,4451,0/44
s268718315,p01529,u645368411,1519636938,Rust,Rust,rs,Wrong Answer,0,5060,4864,23/44
s483148335,p01529,u645368411,1519658918,Rust,Rust,rs,Memory Limit Exceeded,240,301968,4598,25/44
s768717281,p01529,u645368411,1519658967,Rust,Rust,rs,Accepted,230,234400,4633,44/44
s855032922,p01529,u645368411,1519659375,Rust,Rust,rs,Accepted,200,234396,4637,44/44
s331658583,p01529,u645368411,1519814549,Rust,Rust,rs,Accepted,0,5056,7927,44/44
s029460286,p01529,u599539865,1372693424,Java,JAVA,java,Accepted,1360,295916,1038,44/44
s314128801,p01529,u708993917,1417682599,C,C,c,Runtime Error,0,680,883,0/44
s989845338,p01529,u708993917,1417682916,C,C,c,Runtime Error,0,680,871,0/44
s304063248,p01529,u708993917,1417683369,C,C,c,Runtime Error,0,676,863,0/44
s615048053,p01529,u708993917,1417683459,C,C,c,Time Limit Exceeded,20000,556,869,0/44
s296080342,p01529,u708993917,1417686046,C,C,c,Runtime Error,0,676,967,23/44
s991640728,p01529,u731027244,1470805440,C,C,c,Wrong Answer,0,2640,691,0/44
s530492428,p01529,u847467233,1512721012,C,C,c,Accepted,390,172188,842,44/44
s946634126,p01529,u199259534,1531046942,C++,C++,cpp,Wrong Answer,0,3936,1022,0/44
s961226456,p01529,u199259534,1531047599,C++,C++,cpp,Time Limit Exceeded,5980,44000,1052,23/44
s575365016,p01529,u199259534,1531057723,C++,C++,cpp,Time Limit Exceeded,5970,82104,774,25/44
s541613335,p01529,u199259534,1531058279,C++,C++,cpp,Accepted,370,125816,800,44/44
s793476266,p01529,u924665348,1531988949,C++,C++14,cpp,Accepted,470,253416,1412,44/44
s613059025,p01529,u924665348,1531988969,C++,C++11,cpp,Accepted,0,3484,2973,44/44
s086494596,p01529,u199259534,1534862030,C++,C++14,cpp,Wrong Answer,0,4052,1230,0/44
s581271686,p01529,u199259534,1534863140,C++,C++14,cpp,Time Limit Exceeded,5980,68452,1242,23/44
s523895710,p01529,u199259534,1534863191,C++,C++14,cpp,Time Limit Exceeded,5990,190544,1240,25/44
s593162858,p01529,u199259534,1534863451,C++,C++14,cpp,Accepted,390,190840,1264,44/44
s551129809,p01529,u531542222,1551365921,C++,C++14,cpp,Accepted,390,190804,848,44/44
s569320069,p01529,u676399799,1404407156,C++,C++,cpp,Accepted,190,240624,881,44/44
s580991335,p01529,u914809068,1416170317,C++,C++,cpp,Memory Limit Exceeded,200,312860,2651,25/44
s278428362,p01529,u914809068,1416170474,C++,C++,cpp,Accepted,180,187900,2588,44/44
