submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s647502248,p00799,u413996626,1318465221,Java,JAVA,java,Accepted,400,0,1460,
s212297249,p00799,u660879425,1345146019,Java,JAVA,java,Accepted,420,12000,2057,1/1
s849007186,p00799,u918572590,1345158962,Java,JAVA,java,Accepted,390,13000,7515,1/1
s082282752,p00799,u599539865,1353845288,Java,JAVA,java,Accepted,380,13000,1512,1/1
s995278111,p00799,u847467233,1508732176,C,C,c,Accepted,50,1776,1220,1/1
s298514568,p00799,u847467233,1508740543,C,C,c,Accepted,0,1792,2012,1/1
s009004564,p00799,u766225878,1406609775,C++,C++11,cpp,Accepted,200,2572,802,1/1
s065972477,p00799,u274875240,1411397192,C++,C++,cpp,Wrong Answer,40,1228,3248,0/1
s108279705,p00799,u274875240,1411399436,C++,C++,cpp,Accepted,60,1232,3228,1/1
s341377833,p00799,u274875240,1411399887,C++,C++,cpp,Accepted,50,1228,3228,1/1
s619531357,p00799,u274875240,1411564854,C++,C++,cpp,Accepted,60,1228,3228,1/1
s190429667,p00799,u923320778,1413892466,C++,C++,cpp,Wrong Answer,240,6084,1230,0/1
s430381580,p00799,u914140574,1418914790,C++,C++11,cpp,Accepted,20,1240,1029,1/1
s675837789,p00799,u991779216,1471325338,C++,C++,cpp,Accepted,260,1388,1472,1/1
s784888091,p00799,u186082958,1482412994,C++,C++14,cpp,Accepted,30,3184,1418,1/1
s121579224,p00799,u173012975,1494410247,C++,C++,cpp,Accepted,0,3016,886,1/1
s598842406,p00799,u697145890,1509498927,C++,C++,cpp,Accepted,30,3236,1809,1/1
s487087275,p00799,u617566798,1255002046,C++,C++,cpp,Accepted,50,840,1308,
s625987379,p00799,u157643087,1280044081,C++,C++,cpp,Accepted,50,928,1310,
s700478378,p00799,u609255173,1290165124,C++,C++,cpp,Accepted,50,900,1961,
s915629339,p00799,u505648358,1314118764,C++,C++,cpp,Wrong Answer,20,0,1562,
s156861429,p00799,u505648358,1314119475,C++,C++,cpp,Accepted,30,0,1582,
s463894309,p00799,u270308012,1314922985,C++,C++,cpp,Wrong Answer,110,928,1730,
s177537023,p00799,u270308012,1314923155,C++,C++,cpp,Accepted,110,924,1792,
s575540372,p00799,u361407785,1315479966,C++,C++,cpp,Wrong Answer,90,924,862,
s028808449,p00799,u361407785,1315481227,C++,C++,cpp,Accepted,100,928,873,
s011883318,p00799,u551847319,1317399538,C++,C++,cpp,Wrong Answer,90,0,1669,
s214995847,p00799,u551847319,1317400867,C++,C++,cpp,Wrong Answer,90,0,1788,
s521683893,p00799,u551847319,1317425214,C++,C++,cpp,Accepted,100,0,2216,
s285658258,p00799,u266871004,1319380141,C++,C++,cpp,Accepted,150,0,2572,
s031409532,p00799,u642549559,1320070273,C++,C++,cpp,Accepted,140,0,1730,
s538094810,p00799,u841011175,1354705830,C++,C++,cpp,Wrong Answer,40,1280,1013,0/1
s142647654,p00799,u841011175,1354708151,C++,C++,cpp,Accepted,40,1252,1349,1/1
s105595617,p00799,u916861018,1354709865,C++,C++,cpp,Accepted,40,1248,1333,1/1
s527966285,p00799,u622083648,1354718958,C++,C++,cpp,Accepted,40,1248,1286,1/1
s393468302,p00799,u967850487,1354941084,C++,C++,cpp,Accepted,40,1248,1064,1/1
s890587805,p00799,u157859087,1357257706,C++,C++,cpp,Wrong Answer,50,1068,917,0/1
s623394892,p00799,u157859087,1357258392,C++,C++,cpp,Accepted,60,1076,845,1/1
s609232567,p00799,u535943957,1363957701,C++,C++,cpp,Accepted,40,1240,1647,1/1
s212711161,p00799,u297043950,1388671600,C++,C++,cpp,Accepted,50,1240,1622,1/1
s096429598,p00799,u934534598,1396349325,C++,C++11,cpp,Accepted,100,5556,1481,1/1
s450124133,p00799,u116766943,1403250707,C++,C++,cpp,Accepted,30,1252,1783,1/1
s102205037,p00799,u116766943,1403250742,C++,C++,cpp,Accepted,30,1252,1443,1/1
s445544215,p00799,u193276641,1565689402,C++,C++14,cpp,Accepted,30,3164,2398,1/1
s876194294,p00799,u343824042,1565684210,C++,C++14,cpp,Accepted,50,4036,2153,1/1
s413552318,p00799,u288689445,1494427458,C++,C++,cpp,Accepted,10,3124,860,1/1
s494721462,p00799,u137027976,1421938427,Ruby,Ruby,rb,Accepted,3000,6152,1071,1/1
