submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s226175596,p00167,u540218629,1429785089,JavaScript,JavaScript,js,Accepted,20,8680,551,1/1
s496200102,p00167,u985046243,1416916049,C#,C#,cs,Accepted,30,5756,1106,1/1
s892461356,p00167,u077582668,1428672755,C#,C#,cs,Accepted,20,5636,1076,1/1
s778318815,p00167,u610818717,1443512031,C#,C#,cs,Accepted,10,9204,1155,1/1
s385242426,p00167,u701413552,1473429725,C#,C#,cs,Accepted,10,9168,1287,1/1
s755219246,p00167,u701413552,1473430048,C#,C#,cs,Accepted,10,9176,1287,1/1
s356204427,p00167,u130855721,1485158215,C#,C#,cs,Compile Error,60,0,1279,0/1
s752748844,p00167,u130855721,1485158237,C#,C#,cs,Wrong Answer,10,9000,1249,0/1
s952653137,p00167,u130855721,1485159070,C#,C#,cs,Accepted,10,9064,1254,1/1
s212775013,p00167,u100875060,1486465278,C#,C#,cs,Accepted,20,9196,1092,1/1
s311467529,p00167,u682603602,1510973551,C#,C#,cs,Accepted,20,9032,787,1/1
s315675128,p00167,u682603602,1510973864,C#,C#,cs,Accepted,10,9080,716,1/1
s409839036,p00167,u813384600,1363335206,C#,C#,cs,Accepted,20,5680,635,1/1
s201313934,p00167,u403446452,1366084552,C#,C#,cs,Compile Error,60,0,1325,0/1
s421679366,p00167,u403446452,1366084595,C#,C#,cs,Wrong Answer,20,5808,1257,0/1
s916381182,p00167,u403446452,1366085090,C#,C#,cs,Accepted,20,5804,1266,1/1
s318452657,p00167,u363036235,1550309002,C#,C#,cs,Accepted,50,14120,2285,1/1
s862294011,p00167,u523886269,1408288156,PHP,PHP,php,Accepted,20,6592,397,1/1
s083210365,p00167,u927626415,1468225509,PHP,PHP,php,Wrong Answer,20,15236,516,0/1
s760615189,p00167,u508732591,1488608198,Scala,Scala,scala,Accepted,230,43824,640,1/1
s022456601,p00167,u018134297,1514983973,Scala,Scala,scala,Accepted,290,47244,1543,1/1
s053132282,p00167,u514597327,1547306411,Scala,Scala,scala,Accepted,230,44068,753,1/1
s052017076,p00167,u759934006,1408887941,Java,JAVA,java,Accepted,50,17808,800,1/1
s742663522,p00167,u194854904,1413434259,Java,JAVA,java,Compile Error,0,0,465,0/1
s270545487,p00167,u194854904,1413435534,Java,JAVA,java,Accepted,90,20968,462,1/1
s851164328,p00167,u213849509,1424602982,Java,JAVA,java,Accepted,80,21056,618,1/1
s127755888,p00167,u213849509,1424603466,Java,JAVA,java,Accepted,80,20860,579,1/1
s488920525,p00167,u440985525,1426846885,Java,JAVA,java,Accepted,70,20916,716,1/1
s654151833,p00167,u163346020,1426906584,Java,JAVA,java,Accepted,50,18196,3282,1/1
s409005880,p00167,u778333573,1439941323,Java,JAVA,java,Accepted,90,20916,1181,1/1
s688832147,p00167,u386234555,1439970233,Java,JAVA,java,Accepted,90,21764,776,1/1
s551703141,p00167,u567478557,1441279618,Java,JAVA,java,Accepted,80,20896,637,1/1
s799116453,p00167,u760351030,1446051541,Java,JAVA,java,Wrong Answer,90,28372,1392,0/1
s089978668,p00167,u760351030,1449102225,Java,JAVA,java,Accepted,60,26288,5058,1/1
s090854873,p00167,u576153335,1457681144,Java,JAVA,java,Accepted,90,29068,829,1/1
s588971163,p00167,u892831253,1466954450,Java,JAVA,java,Accepted,90,28588,476,1/1
s477756228,p00167,u422935547,1468560944,Java,JAVA,java,Accepted,80,28384,724,1/1
s881447956,p00167,u469183706,1500876530,Java,JAVA,java,Wrong Answer,50,25924,585,0/1
s666918976,p00167,u229177350,1279266836,Java,JAVA,java,Wrong Answer,110,12000,292,
s923715715,p00167,u229177350,1279266962,Java,JAVA,java,Wrong Answer,110,12000,294,
s856227605,p00167,u229177350,1279267470,Java,JAVA,java,Accepted,120,12000,296,
s876468755,p00167,u213247212,1279979314,Java,JAVA,java,Accepted,110,12000,519,
s221635234,p00167,u759949288,1283772275,Java,JAVA,java,Wrong Answer,120,12000,546,
s282660041,p00167,u759949288,1283772418,Java,JAVA,java,Wrong Answer,110,12000,546,
s952377676,p00167,u759949288,1285083664,Java,JAVA,java,Wrong Answer,120,12000,547,
s521790440,p00167,u759949288,1285083731,Java,JAVA,java,Wrong Answer,100,12000,551,
s540808974,p00167,u759949288,1285083970,Java,JAVA,java,Wrong Answer,110,12000,551,
s289918442,p00167,u759949288,1285084854,Java,JAVA,java,Accepted,110,12000,557,
s667862969,p00167,u317038881,1290645057,Java,JAVA,java,Accepted,50,9256,781,
s171377488,p00167,u660498157,1298359037,Java,JAVA,java,Accepted,110,12000,951,
s743508109,p00167,u413996626,1309695999,Java,JAVA,java,Accepted,110,0,475,
s137038876,p00167,u825684692,1313990735,Java,JAVA,java,Accepted,110,12000,523,
s786301150,p00167,u480459673,1318829648,Java,JAVA,java,Accepted,100,0,626,
s357442892,p00167,u529013669,1318954899,Java,JAVA,java,Wrong Answer,100,12000,527,
s159224394,p00167,u529013669,1318955090,Java,JAVA,java,Accepted,110,12000,532,
s635119109,p00167,u642549559,1333156571,Java,JAVA,java,Wrong Answer,100,12000,752,0/1
s588724506,p00167,u642549559,1333157145,Java,JAVA,java,Wrong Answer,110,12000,1225,0/1
s498257797,p00167,u642549559,1333157288,Java,JAVA,java,Accepted,110,12000,1244,1/1
s885316327,p00167,u533679381,1336833080,Java,JAVA,java,Accepted,130,12000,509,1/1
s476387109,p00167,u907626292,1337941566,Java,JAVA,java,Accepted,110,12000,751,1/1
s294784131,p00167,u760351030,1343494989,Java,JAVA,java,Accepted,110,12000,510,1/1
s771290597,p00167,u226079266,1343880267,Java,JAVA,java,Accepted,100,12000,487,1/1
s655086056,p00167,u197786702,1348075301,Java,JAVA,java,Accepted,110,12000,595,1/1
s586192988,p00167,u579833671,1355038945,Java,JAVA,java,Accepted,130,12000,666,1/1
s990666394,p00167,u026004148,1356646221,Java,JAVA,java,Accepted,100,12000,577,1/1
s021492300,p00167,u660879425,1358820113,Java,JAVA,java,Accepted,90,20800,738,1/1
s732678701,p00167,u435518193,1364618765,Java,JAVA,java,Accepted,90,20788,555,1/1
s420088009,p00167,u392271245,1365046493,Java,JAVA,java,Accepted,80,20892,557,1/1
s954462917,p00167,u760785315,1366549911,Java,JAVA,java,Accepted,70,20580,678,1/1
s265597842,p00167,u017525488,1374510650,Java,JAVA,java,Accepted,80,19048,661,1/1
s215343053,p00167,u684306364,1382591246,Java,JAVA,java,Accepted,90,21052,733,1/1
s671225167,p00167,u724424933,1394715510,Java,JAVA,java,Accepted,90,20872,733,1/1
s248387964,p00167,u881100444,1396514988,Java,JAVA,java,Accepted,90,20832,519,1/1
s110293391,p00167,u814387366,1399724034,Java,JAVA,java,Accepted,80,21108,521,1/1
s322001545,p00167,u088290348,1402617382,Java,JAVA,java,Accepted,90,20800,461,1/1
s533423109,p00167,u813270418,1405593719,C,C,c,Accepted,0,600,564,1/1
