submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s591641384,p02842,u865613237,1601488469,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3756,398,
s524717887,p02842,u929582923,1601487985,C++,C++ (GCC 9.2.1),cpp,Accepted,4,3684,1732,
s970650190,p02842,u929582923,1601487946,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3616,1730,
s336384233,p02842,u929582923,1601487879,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3636,1715,
s034621149,p02842,u275995683,1601452259,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3700,3856,
s482542073,p02842,u529991591,1601416456,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3572,317,
s139911077,p02842,u529991591,1601416361,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3524,329,
s256912968,p02842,u529991591,1601416265,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3516,329,
s159255643,p02842,u529991591,1601416196,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3632,329,
s499498921,p02842,u250366438,1601413475,Python,Python (3.8.2),py,Accepted,27,8960,189,
s435827869,p02842,u250366438,1601412926,Python,Python (3.8.2),py,Wrong Answer,30,9108,89,
s224768215,p02842,u357999240,1601397805,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3872,238,
s566197692,p02842,u357999240,1601397664,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3904,381,
s001657200,p02842,u357999240,1601397167,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3840,191,
s703458265,p02842,u357999240,1601396674,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3792,111,
s791073374,p02842,u956364947,1601374084,C++,C++ (GCC 9.2.1),cpp,Accepted,13,7832,1587,
s507639442,p02842,u084686060,1601348136,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3636,332,
s683251934,p02842,u933962236,1601346839,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3536,389,
s244985833,p02842,u987142879,1601344756,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3600,448,
s787960089,p02842,u987142879,1601344655,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3580,444,
s046877612,p02842,u075130520,1601316550,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3900,396,
s323364300,p02842,u075130520,1601316297,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3612,273,
s823533093,p02842,u075130520,1601315631,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3672,351,
s582070346,p02842,u075130520,1601315599,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3820,386,
s346475639,p02842,u221386183,1601315212,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3632,409,
s952471200,p02842,u075130520,1601314662,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3656,349,
s130162875,p02842,u648315264,1601310750,Python,PyPy3 (7.3.0),py,Accepted,74,68160,871,
s849618258,p02842,u245788181,1601305207,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3620,638,
s817237950,p02842,u245788181,1601305024,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,3,3636,631,
s235226496,p02842,u405747908,1601263920,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3620,293,
s757577083,p02842,u295279251,1601263207,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3636,411,
s695677058,p02842,u452512115,1601254882,Python,Python (3.8.2),py,Accepted,36,9148,146,
s131972997,p02842,u337054478,1601253303,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3580,1602,
s365662937,p02842,u436681785,1601242765,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3552,415,
s570833837,p02842,u337018543,1601240126,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3604,414,
s145728649,p02842,u748712781,1601231042,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3640,357,
s861873105,p02842,u748712781,1601230824,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3596,356,
s166662924,p02842,u748712781,1601230478,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3528,351,
s524302779,p02842,u785521275,1601201126,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3792,1925,
s082942309,p02842,u356175845,1601191709,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3792,432,
s969544227,p02842,u497160855,1601191678,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3632,352,
s691229705,p02842,u188687538,1601178628,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3636,615,
s126033212,p02842,u530071782,1601176243,Python,Python (3.8.2),py,Accepted,24,9168,169,
s963969834,p02842,u530071782,1601176205,Python,Python (3.8.2),py,Runtime Error,25,9168,171,
s848617394,p02842,u530071782,1601176140,Python,Python (3.8.2),py,Runtime Error,27,9072,175,
s798583048,p02842,u526923396,1601155378,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3608,511,
s300603539,p02842,u821116621,1601150715,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3652,1467,
s207482259,p02842,u825343780,1601127235,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3632,697,
s408044552,p02842,u786708902,1601108129,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3652,2174,
s689697193,p02842,u524534668,1601081629,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3628,263,
s692888020,p02842,u047572420,1601080854,C++,C++ (Clang 10.0.0),cpp,Accepted,9,3120,340,
