submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s424443884,p01767,u540218629,1445863144,JavaScript,JavaScript,js,Time Limit Exceeded,39880,98684,401,24/34
s727644644,p01767,u540218629,1445863630,JavaScript,JavaScript,js,Time Limit Exceeded,40000,19868,494,0/34
s747868516,p01767,u540218629,1445863764,JavaScript,JavaScript,js,Time Limit Exceeded,39480,89428,542,24/34
s989231746,p01767,u540218629,1445865141,JavaScript,JavaScript,js,Runtime Error,2530,50020,990,24/34
s389740850,p01767,u540218629,1445866040,JavaScript,JavaScript,js,Time Limit Exceeded,39850,105044,1025,24/34
s368026950,p01767,u540218629,1445942859,JavaScript,JavaScript,js,Time Limit Exceeded,40000,113308,566,24/34
s973848343,p01767,u540218629,1445944785,JavaScript,JavaScript,js,Wrong Answer,140,35688,531,2/34
s036165990,p01767,u540218629,1445944836,JavaScript,JavaScript,js,Wrong Answer,130,35660,543,2/34
s779969748,p01767,u540218629,1445945324,JavaScript,JavaScript,js,Wrong Answer,2640,113180,544,26/34
s868390298,p01767,u540218629,1445948993,JavaScript,JavaScript,js,Wrong Answer,120,35596,866,0/34
s425820559,p01767,u540218629,1445949134,JavaScript,JavaScript,js,Wrong Answer,130,35648,850,0/34
s194198296,p01767,u540218629,1445949310,JavaScript,JavaScript,js,Wrong Answer,2990,77108,850,24/34
s709272828,p01767,u540218629,1445949476,JavaScript,JavaScript,js,Wrong Answer,2960,77140,850,24/34
s359438812,p01767,u540218629,1445950595,JavaScript,JavaScript,js,Wrong Answer,2960,77016,840,24/34
s197863868,p01767,u540218629,1445950826,JavaScript,JavaScript,js,Wrong Answer,3000,77188,826,24/34
s517976240,p01767,u540218629,1445951038,JavaScript,JavaScript,js,Wrong Answer,2850,77016,842,24/34
s079224843,p01767,u540218629,1445952009,JavaScript,JavaScript,js,Wrong Answer,2790,77048,807,24/34
s521105576,p01767,u540218629,1445952944,JavaScript,JavaScript,js,Wrong Answer,3070,111212,599,26/34
s975845538,p01767,u540218629,1445953107,JavaScript,JavaScript,js,Wrong Answer,2750,77196,801,24/34
s328444528,p01767,u540218629,1445953796,JavaScript,JavaScript,js,Wrong Answer,120,35624,809,2/34
s251688074,p01767,u540218629,1445954090,JavaScript,JavaScript,js,Wrong Answer,130,35684,674,2/34
s697066032,p01767,u540218629,1445961441,JavaScript,JavaScript,js,Wrong Answer,2820,77128,802,24/34
s931087674,p01767,u540218629,1446025081,JavaScript,JavaScript,js,Wrong Answer,2900,77228,815,24/34
s916180585,p01767,u540218629,1446025616,JavaScript,JavaScript,js,Wrong Answer,150,35672,780,0/34
s263594983,p01767,u540218629,1446025640,JavaScript,JavaScript,js,Wrong Answer,120,35636,783,2/34
s194997465,p01767,u540218629,1446025848,JavaScript,JavaScript,js,Wrong Answer,140,35628,784,2/34
s371017349,p01767,u540218629,1446026779,JavaScript,JavaScript,js,Runtime Error,3070,112528,1393,26/34
s154270529,p01767,u540218629,1446026999,JavaScript,JavaScript,js,Accepted,4230,112504,1394,34/34
s123406258,p01767,u512392725,1426312214,C#,C#,cs,Compile Error,20,0,3141,0/34
s308062549,p01767,u512392725,1426312258,C#,C#,cs,Runtime Error,20,5556,3123,3/34
s348688308,p01767,u512392725,1426312328,C#,C#,cs,Runtime Error,20,5560,3142,3/34
s048468215,p01767,u512392725,1426312500,C#,C#,cs,Runtime Error,20,13208,3124,3/34
s675606561,p01767,u512392725,1426312692,C#,C#,cs,Runtime Error,20,13268,3034,3/34
s990788526,p01767,u512392725,1426312909,C#,C#,cs,Runtime Error,20,25740,3068,3/34
s075060174,p01767,u211636833,1426312921,C#,C#,cs,Accepted,350,23032,6618,34/34
s385583350,p01767,u642549559,1444417328,Scala,Scala,scala,Runtime Error,280,45212,449,3/34
s296299342,p01767,u475394465,1486727469,Scala,Scala,scala,Wrong Answer,250,44212,312,0/34
s746564792,p01767,u475394465,1486727512,Scala,Scala,scala,Wrong Answer,240,44336,312,1/34
s046196243,p01767,u475394465,1486727963,Scala,Scala,scala,Runtime Error,240,44088,283,3/34
s804626435,p01767,u197786702,1426312734,Java,JAVA,java,Runtime Error,50,17200,1214,3/34
s657904455,p01767,u307310888,1426312905,Java,JAVA,java,Runtime Error,30,16924,4699,3/34
s212655890,p01767,u197786702,1426313061,Java,JAVA,java,Accepted,2230,266696,1353,34/34
s531750197,p01767,u307310888,1426313210,Java,JAVA,java,Runtime Error,40,16880,4701,3/34
s526654312,p01767,u307310888,1426313247,Java,JAVA,java,Accepted,260,31124,4703,34/34
s939116645,p01767,u760351030,1426314173,Java,JAVA,java,Wrong Answer,50,17136,3532,2/34
s585553948,p01767,u760351030,1426314450,Java,JAVA,java,Wrong Answer,50,17136,3644,2/34
s634302685,p01767,u164923853,1426314500,Java,JAVA,java,Accepted,2000,279240,943,34/34
s570692091,p01767,u760351030,1426314648,Java,JAVA,java,Accepted,480,101220,3643,34/34
s085367794,p01767,u026004148,1426744024,Java,JAVA,java,Runtime Error,50,22056,2492,3/34
s512083374,p01767,u026004148,1426744110,Java,JAVA,java,Runtime Error,50,21884,2494,3/34
s010037941,p01767,u026004148,1426744233,Java,JAVA,java,Compile Error,0,0,2501,0/34
s358732028,p01767,u026004148,1426744298,Java,JAVA,java,Runtime Error,60,28236,2499,3/34
