submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s411065858,p03845,u644342634,1601536598,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3660,1188,
s770538943,p03845,u132602393,1601524580,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3640,3445,
s078027717,p03845,u864785784,1601519255,Python,Python (3.8.2),py,Accepted,28,9176,223,
s810287336,p03845,u186282495,1601519150,C++,C++ (GCC 9.2.1),cpp,Accepted,4,3636,5791,
s628628732,p03845,u678996632,1601509206,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3632,930,
s370354785,p03845,u453630968,1601503607,Python,Python (3.8.2),py,Accepted,23,9160,175,
s118196556,p03845,u125269142,1601488315,Python,Python (3.8.2),py,Accepted,27,9144,317,
s146727895,p03845,u312821683,1601481880,Python,Python (3.8.2),py,Accepted,26,9184,613,
s135288630,p03845,u117944057,1601471642,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3576,354,
s160449009,p03845,u051742019,1601347193,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3616,394,
s891192277,p03845,u127228093,1601345429,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3592,675,
s577493111,p03845,u310245677,1601342297,Python,Python (3.8.2),py,Accepted,22,9108,204,
s038094857,p03845,u309039873,1601340507,Python,PyPy3 (7.3.0),py,Accepted,66,62540,192,
s556006706,p03845,u657913472,1601332165,bc,bc (1.07.1),bc,Accepted,9,2236,76,
s103045398,p03845,u161835833,1601302555,Java,Java (OpenJDK 11.0.6),java,Accepted,125,36044,690,
s634291308,p03845,u854617136,1601262052,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3612,317,
s847507684,p03845,u356175845,1601251347,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3644,560,
s851402131,p03845,u078276601,1601250259,Python,Python (3.8.2),py,Accepted,30,9160,187,
s014616609,p03845,u536017058,1601246168,Python,PyPy3 (7.3.0),py,Accepted,150,62288,181,
s978693028,p03845,u546853743,1601221897,Python,Python (3.8.2),py,Accepted,26,9180,240,
s832830599,p03845,u923699250,1601221678,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3572,927,
s160148217,p03845,u317560202,1601220743,C++,C++ (GCC 9.2.1),cpp,Accepted,4,3608,557,
s480045017,p03845,u546853743,1601220079,Python,Python (3.8.2),py,Runtime Error,24,9124,244,
s114812380,p03845,u793154675,1601171410,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3624,374,
s214444131,p03845,u201304522,1601171179,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3600,369,
s255245973,p03845,u201304522,1601171028,C++,C++ (GCC 9.2.1),cpp,Runtime Error,125,4396,354,
s788751696,p03845,u201304522,1601170840,C++,C++ (GCC 9.2.1),cpp,Runtime Error,115,3884,361,
s020371575,p03845,u201304522,1601170792,C++,C++ (GCC 9.2.1),cpp,Runtime Error,112,3600,367,
s128003650,p03845,u793154675,1601170304,C++,C++ (GCC 9.2.1),cpp,Runtime Error,105,3924,373,
s898941515,p03845,u793154675,1601169620,C++,C++ (GCC 9.2.1),cpp,Runtime Error,122,3920,360,
s863753830,p03845,u793154675,1601169561,C++,C++ (GCC 9.2.1),cpp,Runtime Error,118,3928,360,
s995686781,p03845,u412789323,1601153165,Ruby,Ruby (2.7.1),rb,Accepted,63,14244,230,
s199373194,p03845,u197273335,1601146740,Python,Python (3.8.2),py,Accepted,25,9212,275,
s847150933,p03845,u067894332,1601134935,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3612,512,
s799860444,p03845,u067894332,1601134791,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,10,3604,520,
s364039533,p03845,u067894332,1601134412,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3616,503,
s582460239,p03845,u825685913,1601133266,Python,Python (3.8.2),py,Accepted,31,9140,156,
s969075761,p03845,u931394483,1601127835,Python,Python (3.8.2),py,Accepted,27,9012,159,
s228429419,p03845,u931394483,1601127777,Python,Python (3.8.2),py,Runtime Error,25,9024,157,
s895831771,p03845,u224993839,1601108160,Python,PyPy3 (7.3.0),py,Accepted,66,64008,164,
s786564054,p03845,u821116621,1601105866,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3608,1573,
s027568477,p03845,u521323621,1601100908,Python,Python (3.8.2),py,Accepted,27,9152,153,
s954750646,p03845,u113107956,1601092039,Python,Python (3.8.2),py,Accepted,29,9084,232,
s740212787,p03845,u307426615,1601066123,OCaml,OCaml (4.10.0),ml,Accepted,7,3812,338,
s451315039,p03845,u617515020,1601050040,Python,Python (3.8.2),py,Accepted,23,9148,264,
s622538910,p03845,u617515020,1601050017,Python,Python (3.8.2),py,Wrong Answer,24,9200,266,
s120085095,p03845,u754435899,1601049116,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3588,375,
s677712654,p03845,u894134667,1601045053,Python,Python (3.8.2),py,Accepted,29,9068,331,
s617025625,p03845,u244434589,1601018887,Python,Python (3.8.2),py,Accepted,28,9108,159,
s239091829,p03845,u726536681,1600930294,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3636,508,
s724423686,p03845,u484229314,1600927110,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3640,1226,
s738226470,p03845,u113835532,1600919200,Python,Python (3.8.2),py,Accepted,35,10080,492,
s729659580,p03845,u485349322,1600913294,Python,Python (3.8.2),py,Accepted,174,9064,446,
s184042089,p03845,u789290859,1600892430,Python,Python (3.8.2),py,Accepted,26,9140,181,
s076004058,p03845,u792331306,1600891462,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3616,299,
s274471306,p03845,u430394202,1600890368,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3632,286,
s701788373,p03845,u582880126,1600870296,Java,Java (OpenJDK 11.0.6),java,Accepted,130,36208,703,
s501479387,p03845,u699554766,1600846568,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3596,1573,
s425408845,p03845,u748469692,1600829748,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3648,521,
s524980583,p03845,u956252692,1600821299,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3572,1650,
s062546781,p03845,u693209970,1600815071,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3600,812,
s544509676,p03845,u983563612,1600808019,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3608,447,
s527095544,p03845,u449307979,1600806792,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3628,2711,
s163114334,p03845,u130492706,1600780751,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3612,577,
s981567918,p03845,u687574784,1600773105,Python,Python (3.8.2),py,Accepted,26,9132,172,
