submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s860615327,p03007,u225660136,1601407936,C++,C++ (GCC 9.2.1),cpp,Accepted,46,5796,3644,
s576524517,p03007,u790272146,1601344347,C++,C++ (GCC 9.2.1),cpp,Accepted,188,7264,2227,
s467810204,p03007,u790272146,1601312677,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,210,10040,862,
s199487717,p03007,u385825353,1601309137,C++,C++ (GCC 9.2.1),cpp,Accepted,45,4704,2668,
s552668603,p03007,u385825353,1601308984,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,43,4728,2668,
s290111998,p03007,u385825353,1601308809,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,44,4652,2652,
s878742237,p03007,u558528117,1601147274,Rust,Rust (1.42.0),rs,Accepted,46,9028,2464,
s587492269,p03007,u558528117,1601147185,Rust,Rust (1.42.0),rs,Wrong Answer,48,9024,2464,
s648501917,p03007,u558528117,1601146338,Rust,Rust (1.42.0),rs,Wrong Answer,51,9024,1784,
s907494074,p03007,u558528117,1601146194,Rust,Rust (1.42.0),rs,Runtime Error,50,9008,1773,
s777302134,p03007,u558528117,1601143820,Rust,Rust (1.42.0),rs,Wrong Answer,43,4568,1634,
s563728163,p03007,u115838990,1601143415,C++,C++ (GCC 9.2.1),cpp,Accepted,177,4580,1296,
s627831558,p03007,u558528117,1601141899,Rust,Rust (1.42.0),rs,Wrong Answer,38,3872,1174,
s208993813,p03007,u516554284,1601133981,Python,Python (3.8.2),py,Wrong Answer,207,26028,968,
s110209104,p03007,u110383054,1601109449,C++,C++ (GCC 9.2.1),cpp,Accepted,181,5636,720,
s799633634,p03007,u110383054,1601109315,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,183,5636,718,
s964697298,p03007,u110383054,1601109184,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,178,5612,718,
s085239705,p03007,u110383054,1601107800,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,177,4052,573,
s149822882,p03007,u044220565,1600984633,Python,Python (3.8.2),py,Accepted,233,23200,1483,
s549778866,p03007,u044220565,1600984567,Python,Python (3.8.2),py,Wrong Answer,186,23300,1483,
s266948807,p03007,u044220565,1600984534,Python,Python (3.8.2),py,Wrong Answer,187,23132,1483,
s599642480,p03007,u044220565,1600984040,Python,Python (3.8.2),py,Wrong Answer,184,23308,1483,
s021373775,p03007,u970197315,1600916680,C++,C++ (GCC 9.2.1),cpp,Accepted,38,3968,3170,
s446640070,p03007,u222866518,1600912837,C++,C++ (GCC 9.2.1),cpp,Accepted,189,7028,1638,
s748229281,p03007,u280859559,1600882982,C++,C++ (GCC 9.2.1),cpp,Accepted,42,4052,611,
s319773301,p03007,u577059859,1600871580,C++,C++ (GCC 9.2.1),cpp,Accepted,213,10696,3584,
s577188992,p03007,u577059859,1600871561,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,67,10676,3596,
