submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s142058324,p03448,u373365067,1601511490,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3584,315,
s079469426,p03448,u500474170,1601502670,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3644,377,
s123179142,p03448,u500376440,1601498059,Java,Java (OpenJDK 11.0.6),java,Accepted,110,35224,418,
s801193434,p03448,u769538311,1601496691,Python,Python (3.8.2),py,Accepted,57,8972,272,
s937787753,p03448,u819710930,1601494979,Java,Java (OpenJDK 1.8.0),java,Accepted,94,26988,435,
s021803476,p03448,u114143339,1601480032,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3620,457,
s451647805,p03448,u671264502,1601478492,C#,C# (.NET Core 3.1.201),cs,Accepted,81,25860,66936,
s214578946,p03448,u671264502,1601478455,C#,C# (.NET Core 3.1.201),cs,Wrong Answer,91,25888,66933,
s962672454,p03448,u671264502,1601478432,C#,C# (.NET Core 3.1.201),cs,Compile Error,,,66919,
s394975069,p03448,u766295520,1601445012,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3620,444,
s833278819,p03448,u667694979,1601442280,Python,Python (3.8.2),py,Accepted,49,9092,206,
s270084809,p03448,u839537730,1601439924,Perl,Perl (5.26.1),pl,Accepted,7,4700,198,
s485863579,p03448,u067412960,1601439816,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3616,504,
s029261737,p03448,u244434589,1601428388,Python,Python (3.8.2),py,Accepted,54,9032,245,
s067844315,p03448,u516525290,1601425102,Go,Go (1.14.1),go,Accepted,9,1768,340,
s802897435,p03448,u014139588,1601424162,Python,Python (3.8.2),py,Accepted,49,9164,204,
s170388380,p03448,u297386570,1601422593,Python,Python (3.8.2),py,Accepted,51,9180,241,
s589653182,p03448,u589726284,1601416699,Python,Python (3.8.2),py,Accepted,55,9168,242,
s483016642,p03448,u698089327,1601414626,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3620,296,
s727525994,p03448,u902786897,1601413032,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3864,16590,
s571325194,p03448,u559578714,1601406904,Java,Java (OpenJDK 11.0.6),java,Accepted,127,35760,563,
s267262683,p03448,u077852398,1601386566,Python,Python (3.8.2),py,Accepted,53,9108,235,
s465368090,p03448,u863370423,1601368454,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3628,556,
s966682361,p03448,u033982315,1601357475,Python,Python (3.8.2),py,Accepted,55,9136,279,
s438110910,p03448,u351533752,1601350326,C,C (GCC 9.2.1),c,Accepted,2,1712,392,
s692352896,p03448,u307133884,1601334986,Python,Python (3.8.2),py,Accepted,57,9104,266,
s252294018,p03448,u676464724,1601333510,Python,Python (3.8.2),py,Accepted,44,9136,326,
s912027508,p03448,u503221936,1601332533,C++,C++ (GCC 9.2.1),cpp,Accepted,4,3584,392,
s087067325,p03448,u166057331,1601317570,Python,Python (3.8.2),py,Accepted,49,9132,276,
s851527148,p03448,u465652095,1601317061,Python,Python (3.8.2),py,Accepted,59,14008,226,
s673929785,p03448,u621039613,1601310416,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3660,390,
s942260085,p03448,u821588465,1601294371,Python,Python (3.8.2),py,Accepted,53,9064,243,
s593410446,p03448,u019567454,1601259165,C#,C# (.NET Core 3.1.201),cs,Accepted,91,27448,976,
s281982551,p03448,u298972557,1601247085,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3584,505,
s734911413,p03448,u113835532,1601244819,Python,Python (3.8.2),py,Accepted,46,9148,435,
s396270893,p03448,u172147273,1601242028,Python,Python (3.8.2),py,Accepted,49,9228,327,
