submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s721687789,p02988,u556477263,1601395584,Python,Python (3.8.2),py,Accepted,24,9164,219,
s822664042,p02988,u288335507,1601388567,C++,C++ (GCC 9.2.1),cpp,Accepted,14,3608,412,
s130669783,p02988,u790949059,1601377537,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3644,1454,
s509223341,p02988,u278557766,1601354944,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3564,807,
s755257604,p02988,u676754184,1601344878,C#,C# (.NET Core 3.1.201),cs,Accepted,99,28488,2555,
s890042009,p02988,u580919774,1601324562,Java,Java (OpenJDK 11.0.6),java,Accepted,118,35580,436,
s641431345,p02988,u713178565,1601294561,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3576,441,
s135846683,p02988,u087802159,1601275224,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3552,1423,
s106515042,p02988,u132602393,1601266663,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3664,3479,
s015306209,p02988,u119171625,1601257566,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3624,522,
s854101295,p02988,u801247169,1601236037,Python,Python (3.8.2),py,Accepted,27,9136,166,
s832884937,p02988,u801247169,1601235748,Python,Python (3.8.2),py,Accepted,26,9136,211,
s359984644,p02988,u844196583,1601175465,Python,Python (3.8.2),py,Accepted,29,9052,267,
s386482290,p02988,u006880673,1601166282,Python,PyPy3 (7.3.0),py,Accepted,73,61408,162,
s055360654,p02988,u155251346,1601147660,Python,Python (3.8.2),py,Accepted,26,9176,245,
s310386986,p02988,u268314634,1601136241,Python,Python (3.8.2),py,Accepted,24,9180,160,
s729987898,p02988,u018679195,1601136133,C,C (GCC 9.2.1),c,Accepted,4,1736,521,
s026569585,p02988,u816631826,1601096252,C,C (GCC 9.2.1),c,Accepted,3,1720,524,
s162548774,p02988,u892305365,1601086407,Python,Python (3.8.2),py,Accepted,30,9188,185,
s322293214,p02988,u088488125,1601077521,Python,Python (3.8.2),py,Accepted,24,9068,146,
s402744050,p02988,u089230684,1601074485,C,C (GCC 9.2.1),c,Wrong Answer,5,1736,361,
s376129550,p02988,u816631826,1601074330,C,C (GCC 9.2.1),c,Wrong Answer,2,1728,366,
s725866382,p02988,u890085018,1601067605,Go,Go (1.14.1),go,Accepted,7,1796,4879,
s486284674,p02988,u691856718,1601065648,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3608,323,
s575106571,p02988,u743124029,1601043233,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3552,789,
s587274461,p02988,u719183848,1601043102,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3636,1460,
s537990535,p02988,u097065307,1601028014,Python,Python (3.8.2),py,Accepted,27,9016,226,
s256947770,p02988,u317508154,1601004359,Python,Python (3.8.2),py,Accepted,26,9088,196,
s631360773,p02988,u508160928,1601003533,Haskell,Haskell (GHC 8.8.3),hs,Accepted,8,4012,208,
s947166898,p02988,u598045060,1601002597,PHP,PHP (7.4.4),php,Accepted,26,16240,941,
s241213094,p02988,u413960612,1601000064,Python,Python (3.8.2),py,Accepted,28,9048,195,
s796193706,p02988,u989892335,1600996281,Python,Python (3.8.2),py,Accepted,25,9176,175,
s004433955,p02988,u025773431,1600995033,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3576,604,
s443837485,p02988,u596536048,1600987527,Python,Python (3.8.2),py,Accepted,28,9044,340,
s061820716,p02988,u596536048,1600987478,Python,Python (3.8.2),py,Accepted,26,8992,171,
s415168231,p02988,u596536048,1600987119,Python,Python (3.8.2),py,Wrong Answer,27,9100,171,
s083755327,p02988,u596536048,1600987049,Python,Python (3.8.2),py,Wrong Answer,28,9172,376,
s269008764,p02988,u693105608,1600986758,Java,Java (OpenJDK 11.0.6),java,Accepted,118,35596,695,
s169001684,p02988,u596536048,1600986008,Python,Python (3.8.2),py,Accepted,28,9116,114,
s600904612,p02988,u000113982,1600981411,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3604,1414,
s335713662,p02988,u963963908,1600974015,Python,Python (3.8.2),py,Accepted,25,9052,205,
s978305733,p02988,u963963908,1600973931,Python,Python (3.8.2),py,Runtime Error,24,9148,164,
s484612111,p02988,u963963908,1600973866,Python,Python (3.8.2),py,Runtime Error,22,9052,125,
s508804549,p02988,u963963908,1600973584,Python,Python (3.8.2),py,Wrong Answer,24,9168,189,
s068855692,p02988,u773440446,1600970528,Python,Python (3.8.2),py,Accepted,27,9068,173,
s542044685,p02988,u598684283,1600926962,Python,Python (3.8.2),py,Accepted,29,9136,180,
s854521479,p02988,u664215235,1600925154,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3640,699,
s143836713,p02988,u664215235,1600924723,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3628,578,
s696476356,p02988,u540290227,1600913283,Python,Python (3.8.2),py,Accepted,24,9052,165,
s616299585,p02988,u840269340,1600906489,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3624,681,
s431275434,p02988,u014139588,1600891945,Python,Python (3.8.2),py,Accepted,26,9124,176,
s544438954,p02988,u863370423,1600891276,C,C (Clang 10.0.0),c,Accepted,5,2132,521,
s396904986,p02988,u353919145,1600891180,C,C (Clang 10.0.0),c,Wrong Answer,5,2132,519,
s861846803,p02988,u089230684,1600891121,C,C (Clang 10.0.0),c,Wrong Answer,6,2120,519,
s516328169,p02988,u353919145,1600881338,C,C (GCC 9.2.1),c,Wrong Answer,5,1692,366,
s170578835,p02988,u801177665,1600874613,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3628,508,
s782497654,p02988,u943800443,1600864935,C,C (GCC 9.2.1),c,Accepted,8,1692,258,
s257619188,p02988,u539367121,1600864565,Python,Python (3.8.2),py,Accepted,28,9176,151,
s082525496,p02988,u966810027,1600835717,Ruby,Ruby (2.7.1),rb,Accepted,71,14344,86,
s428122802,p02988,u905895868,1600833926,Python,Python (3.8.2),py,Accepted,28,9084,221,
s084360210,p02988,u678505520,1600830128,Python,Python (3.8.2),py,Accepted,31,9188,186,
s729581600,p02988,u077671688,1600826096,Python,Python (3.8.2),py,Accepted,27,9184,191,
s438224724,p02988,u271176141,1600822220,Python,Python (3.8.2),py,Accepted,26,9184,665,
s799069507,p02988,u018679195,1600817160,C,C (GCC 9.2.1),c,Wrong Answer,2,1684,362,
s602080993,p02988,u496009935,1600810718,Python,Python (3.8.2),py,Accepted,28,9184,168,
s607106108,p02988,u469315559,1600809306,Python,Python (3.8.2),py,Accepted,31,9096,148,
s236041185,p02988,u018679195,1600804644,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3600,335,
s349833885,p02988,u863370423,1600791704,C,C (GCC 9.2.1),c,Compile Error,,,196,
s750792424,p02988,u018679195,1600789133,C,C (GCC 9.2.1),c,Accepted,4,1728,347,
s873957751,p02988,u863370423,1600788853,C,C (GCC 9.2.1),c,Accepted,4,1732,361,
s486677989,p02988,u089230684,1600766763,C++,C++ (Clang 10.0.0),cpp,Accepted,5,3220,324,
s407342959,p02988,u089230684,1600766608,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,5,3224,355,
s517879164,p02988,u353919145,1600766430,C++,C++ (Clang 10.0.0),cpp,Compile Error,,,352,
s120305719,p02988,u816631826,1600766041,C++,C++ (Clang 10.0.0),cpp,Compile Error,,,354,
s836934585,p02988,u018679195,1600763414,C++,C++ (GCC 9.2.1),cpp,Accepted,4,1728,380,
s381411856,p02988,u018679195,1600763188,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,380,
s172484740,p02988,u816631826,1600762100,C,C (GCC 9.2.1),c,Accepted,4,1728,397,
