submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s325741642,p01471,u307310888,1418311446,Java,JAVA,java,Wrong Answer,50,16944,5062,4/41
s241181024,p01471,u307310888,1418312105,Java,JAVA,java,Wrong Answer,80,22776,5063,31/41
s040085993,p01471,u307310888,1418312528,Java,JAVA,java,Accepted,100,26884,5132,41/41
s689540093,p01471,u599539865,1353510922,Java,JAVA,java,Accepted,260,13000,2142,41/41
s051698747,p01471,u197786702,1369871316,Java,JAVA,java,Wrong Answer,50,17188,1757,4/41
s086762786,p01471,u197786702,1369871404,Java,JAVA,java,Wrong Answer,270,41208,1529,31/41
s067626718,p01471,u197786702,1369871466,Java,JAVA,java,Wrong Answer,270,41348,1526,31/41
s345228836,p01471,u197786702,1369871759,Java,JAVA,java,Wrong Answer,60,19480,1437,16/41
s226674101,p01471,u197786702,1369871803,Java,JAVA,java,Accepted,280,43164,1437,41/41
s690227989,p01471,u847467233,1521289460,C,C,c,Wrong Answer,0,2040,1146,1/41
s135061441,p01471,u847467233,1521289613,C,C,c,Wrong Answer,0,2048,1142,5/41
s062749348,p01471,u847467233,1521289855,C,C,c,Accepted,0,2104,1142,41/41
s300937682,p01471,u378761086,1337160889,C,C,c,Compile Error,0,0,1008,0/41
s671178995,p01471,u378761086,1337161780,C,C,c,Compile Error,0,0,953,0/41
s873643874,p01471,u766225878,1408975275,C++,C++11,cpp,Wrong Answer,0,1264,1047,4/41
s058992395,p01471,u766225878,1408975343,C++,C++11,cpp,Wrong Answer,0,1264,1047,4/41
s961291592,p01471,u766225878,1408975606,C++,C++11,cpp,Wrong Answer,0,1264,1048,4/41
s385438032,p01471,u766225878,1408975687,C++,C++11,cpp,Wrong Answer,0,1272,1046,4/41
s425855290,p01471,u766225878,1408976476,C++,C++11,cpp,Wrong Answer,0,1276,1041,16/41
s079006542,p01471,u766225878,1408976970,C++,C++11,cpp,Accepted,10,1544,1045,41/41
s430373643,p01471,u064664423,1416626955,C++,C++,cpp,Wrong Answer,0,1260,1474,3/41
s732824225,p01471,u064664423,1416627530,C++,C++,cpp,Runtime Error,0,1256,1144,3/41
s899883032,p01471,u064664423,1416627566,C++,C++,cpp,Accepted,0,1416,1154,41/41
s240888684,p01471,u064664423,1416627799,C++,C++,cpp,Accepted,0,1416,1142,41/41
s873922212,p01471,u064664423,1416678507,C++,C++,cpp,Accepted,0,1280,1492,41/41
s156866294,p01471,u914140574,1416880691,C++,C++11,cpp,Wrong Answer,0,1260,732,4/41
s543041793,p01471,u914140574,1416880990,C++,C++,cpp,Compile Error,0,0,733,0/41
s236416318,p01471,u914140574,1416881003,C++,C++11,cpp,Accepted,10,1368,733,41/41
s315215141,p01471,u914140574,1416881082,C++,C++11,cpp,Accepted,0,1316,719,41/41
s531841959,p01471,u418253672,1418291448,C++,C++11,cpp,Accepted,0,1584,1589,41/41
s419488650,p01471,u676399799,1421806049,C++,C++,cpp,Wrong Answer,0,4508,1225,11/41
s921983261,p01471,u676399799,1421806232,C++,C++,cpp,Wrong Answer,0,4504,1273,8/41
s956608058,p01471,u676399799,1421806318,C++,C++,cpp,Wrong Answer,0,4504,1292,16/41
s130350266,p01471,u676399799,1421806561,C++,C++,cpp,Accepted,0,4508,1314,41/41
s378872135,p01471,u291570764,1434950069,C++,C++,cpp,Compile Error,0,0,819,0/41
s689971760,p01471,u291570764,1434950094,C++,C++,cpp,Wrong Answer,0,1244,839,3/41
s944325245,p01471,u291570764,1434950238,C++,C++,cpp,Wrong Answer,0,1232,854,0/41
s930134633,p01471,u291570764,1434950419,C++,C++,cpp,Wrong Answer,0,1244,863,4/41
s935488562,p01471,u291570764,1434950540,C++,C++,cpp,Wrong Answer,0,1244,865,5/41
s510945369,p01471,u291570764,1434950605,C++,C++,cpp,Wrong Answer,0,1244,899,1/41
s564259827,p01471,u291570764,1434950667,C++,C++,cpp,Wrong Answer,0,1244,899,5/41
s810647026,p01471,u291570764,1434950731,C++,C++,cpp,Wrong Answer,0,1244,901,11/41
s141312071,p01471,u291570764,1434951536,C++,C++,cpp,Wrong Answer,0,1252,1040,16/41
s985887579,p01471,u291570764,1434951711,C++,C++,cpp,Wrong Answer,0,1204,1061,16/41
s733867585,p01471,u291570764,1434952535,C++,C++,cpp,Wrong Answer,0,1392,1134,34/41
s990689969,p01471,u291570764,1434954144,C++,C++,cpp,Accepted,0,1396,1149,41/41
s981017525,p01471,u763375935,1435412301,C++,C++,cpp,Wrong Answer,0,1252,1258,5/41
s534072280,p01471,u763375935,1435412481,C++,C++,cpp,Wrong Answer,0,1252,1254,5/41
s652286925,p01471,u763375935,1435412648,C++,C++,cpp,Wrong Answer,0,1252,1274,5/41
s981603985,p01471,u763375935,1435412793,C++,C++,cpp,Wrong Answer,0,1252,1273,3/41
s198241202,p01471,u763375935,1435413209,C++,C++,cpp,Wrong Answer,0,1268,1278,8/41
s154672601,p01471,u763375935,1435413647,C++,C++,cpp,Wrong Answer,0,1272,1302,21/41
s053602163,p01471,u763375935,1435413693,C++,C++,cpp,Wrong Answer,0,1268,1282,16/41
s910614294,p01471,u763375935,1435416330,C++,C++,cpp,Wrong Answer,0,1268,1365,16/41
s705976109,p01471,u763375935,1435416469,C++,C++,cpp,Accepted,0,1272,1302,41/41
s397119154,p01471,u291570764,1435551266,C++,C++,cpp,Accepted,0,1360,1236,41/41
s750835008,p01471,u113716229,1461468289,C++,C++11,cpp,Accepted,0,3304,989,41/41
s443562396,p01471,u277877982,1484188752,C++,C++,cpp,Wrong Answer,0,4836,1001,3/41
s444422340,p01471,u219436378,1484359625,C++,C++11,cpp,Runtime Error,0,3204,1968,3/41
s663079762,p01471,u219436378,1484359816,C++,C++14,cpp,Wrong Answer,0,3200,2047,4/41
s400900623,p01471,u219436378,1484359985,C++,C++14,cpp,Wrong Answer,0,3192,2159,8/41
s102370523,p01471,u343612457,1484379262,C++,C++,cpp,Wrong Answer,0,3208,2264,16/41
s641875743,p01471,u343612457,1484380923,C++,C++,cpp,Accepted,0,3472,2054,41/41
s916606539,p01471,u852311840,1486263847,C++,C++11,cpp,Wrong Answer,0,3260,1233,11/41
s159856950,p01471,u852311840,1486264032,C++,C++11,cpp,Accepted,20,4376,1292,41/41
s614313777,p01471,u823513038,1486373983,C++,C++11,cpp,Wrong Answer,0,2652,1381,3/41
s412212258,p01471,u823513038,1486374043,C++,C++11,cpp,Accepted,0,2964,1390,41/41
s531285241,p01471,u829090346,1513910883,C++,C++,cpp,Wrong Answer,0,3280,1474,16/41
s260461121,p01471,u829090346,1513911018,C++,C++,cpp,Accepted,0,3412,1473,41/41
s749779860,p01471,u495539146,1514112442,C++,C++,cpp,Compile Error,0,0,1446,0/41
s200874175,p01471,u495539146,1514112724,C++,C++,cpp,Wrong Answer,0,3260,1402,3/41
s308287742,p01471,u495539146,1514112980,C++,C++,cpp,Wrong Answer,0,3268,1580,8/41
s385345242,p01471,u186082958,1514219463,C++,C++14,cpp,Accepted,10,3404,912,41/41
s376561004,p01471,u495539146,1515217041,C++,C++,cpp,Wrong Answer,0,3288,1668,22/41
s840583949,p01471,u495539146,1515217104,C++,C++,cpp,Wrong Answer,0,3300,1668,22/41
s627982085,p01471,u495539146,1515217550,C++,C++,cpp,Accepted,0,3636,1696,41/41
s750487102,p01471,u697145890,1530266276,C++,C++,cpp,Accepted,0,3312,1109,41/41
s597068762,p01471,u157859087,1332062811,C++,C++,cpp,Accepted,0,0,1695,41/41
s913103192,p01471,u266871004,1332071357,C++,C++,cpp,Wrong Answer,0,0,4566,16/41
s100111259,p01471,u266871004,1332071854,C++,C++,cpp,Wrong Answer,0,0,4533,16/41
s138630974,p01471,u505648358,1332078671,C++,C++,cpp,Accepted,10,0,2164,41/41
s537434823,p01471,u525048109,1332083894,C++,C++,cpp,Wrong Answer,0,0,1860,2/41
s386943396,p01471,u525048109,1332084226,C++,C++,cpp,Wrong Answer,0,0,1861,2/41
s587660310,p01471,u525048109,1332084474,C++,C++,cpp,Wrong Answer,0,0,1859,8/41
s263839973,p01471,u525048109,1332084803,C++,C++,cpp,Wrong Answer,0,0,1898,8/41
s820688839,p01471,u525048109,1332085047,C++,C++,cpp,Accepted,0,0,1911,41/41
s823418628,p01471,u266871004,1332089261,C++,C++,cpp,Wrong Answer,0,0,4904,8/41
s739642731,p01471,u530523861,1332118519,C++,C++,cpp,Wrong Answer,0,0,1102,16/41
s415342937,p01471,u530523861,1332118603,C++,C++,cpp,Accepted,0,0,1106,41/41
s011169811,p01471,u266871004,1332119341,C++,C++,cpp,Accepted,10,0,4906,41/41
s984113722,p01471,u266871004,1332119434,C++,C++,cpp,Compile Error,10,0,3360,0/41
s299577672,p01471,u266871004,1332119447,C++,C++,cpp,Accepted,10,0,3402,41/41
s129128590,p01471,u266871004,1332119699,C++,C++,cpp,Accepted,10,0,3178,41/41
s423102959,p01471,u266871004,1332119862,C++,C++,cpp,Compile Error,10,0,3001,0/41
s191461696,p01471,u266871004,1332119871,C++,C++,cpp,Accepted,10,0,3043,41/41
s930420627,p01471,u835866094,1332420473,C++,C++,cpp,Accepted,10,0,1028,41/41
s791079975,p01471,u835866094,1332420541,C++,C++,cpp,Wrong Answer,0,0,978,5/41
s693315233,p01471,u211535951,1332551067,C++,C++,cpp,Wrong Answer,0,0,2309,4/41
s885410695,p01471,u211535951,1332551353,C++,C++,cpp,Accepted,0,0,2309,41/41
s802266381,p01471,u256870555,1332958540,C++,C++,cpp,Accepted,0,0,1069,41/41
s610229291,p01471,u157643087,1335007726,C++,C++,cpp,Wrong Answer,0,0,2090,4/41
s543214900,p01471,u157643087,1335007777,C++,C++,cpp,Wrong Answer,0,0,2056,4/41
