submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s919783873,p00010,u233505136,1517134526,Rust,Rust,rs,Wrong Answer,0,5172,1881,0/1
s304773209,p00010,u233505136,1517135144,Rust,Rust,rs,Wrong Answer,0,5172,1881,0/1
s875250844,p00010,u233505136,1517136068,Rust,Rust,rs,Wrong Answer,0,5172,1668,0/1
s313401137,p00010,u233505136,1517138144,Rust,Rust,rs,Wrong Answer,0,5080,1504,0/1
s804895495,p00010,u233505136,1517138926,Rust,Rust,rs,Compile Error,0,0,1789,0/1
s364979484,p00010,u233505136,1517138951,Rust,Rust,rs,Wrong Answer,0,5088,1767,0/1
s591728588,p00010,u233505136,1517139000,Rust,Rust,rs,Wrong Answer,0,5092,1767,0/1
s043401126,p00010,u233505136,1517139022,Rust,Rust,rs,Wrong Answer,0,5088,1767,0/1
s801241050,p00010,u233505136,1517139642,Rust,Rust,rs,Wrong Answer,0,5088,1720,0/1
s294408440,p00010,u444102531,1518622479,Rust,Rust,rs,Accepted,0,5088,2439,1/1
s210676326,p00010,u759826653,1429114414,JavaScript,JavaScript,js,Wrong Answer,30,8968,1103,0/1
s048960281,p00010,u759826653,1429114436,JavaScript,JavaScript,js,Accepted,20,7644,1105,1/1
s706845095,p00010,u540218629,1431173505,JavaScript,JavaScript,js,Accepted,10,7636,712,1/1
s057207156,p00010,u340523328,1432205684,JavaScript,JavaScript,js,Accepted,20,7908,410,1/1
s030787067,p00010,u340523328,1432205747,JavaScript,JavaScript,js,Accepted,20,7908,403,1/1
s979070504,p00010,u340523328,1432206116,JavaScript,JavaScript,js,Accepted,20,7904,379,1/1
s538646327,p00010,u340523328,1432206243,JavaScript,JavaScript,js,Accepted,20,7912,379,1/1
s682883660,p00010,u340523328,1432206255,JavaScript,JavaScript,js,Accepted,20,7908,372,1/1
s182773794,p00010,u340523328,1432253211,JavaScript,JavaScript,js,Accepted,20,7908,372,1/1
s655486173,p00010,u340523328,1432309962,JavaScript,JavaScript,js,Accepted,20,7908,372,1/1
s434368759,p00010,u340523328,1433151760,JavaScript,JavaScript,js,Accepted,20,7904,371,1/1
s905813087,p00010,u340523328,1433292806,JavaScript,JavaScript,js,Wrong Answer,20,7644,370,0/1
s373600207,p00010,u340523328,1433292844,JavaScript,JavaScript,js,Accepted,20,7904,366,1/1
s900811360,p00010,u239637240,1496932379,JavaScript,JavaScript,js,Wrong Answer,50,15420,1163,0/1
s510782975,p00010,u239637240,1496932424,JavaScript,JavaScript,js,Wrong Answer,50,15528,1143,0/1
s011136519,p00010,u615727692,1357756913,JavaScript,JavaScript,js,Wrong Answer,20,8160,4195,0/1
