submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s101705076,p03996,u417212867,1601373068,Java,Java (OpenJDK 1.8.0),java,Accepted,205,43796,4658,
s588044890,p03996,u417212867,1601372920,Java,Java (OpenJDK 1.8.0),java,Runtime Error,208,43704,4620,
s868759208,p03996,u859396346,1600837254,C++,C++ (GCC 9.2.1),cpp,Accepted,25,6408,3473,
s320588247,p03996,u651317892,1600379342,C++,C++ (GCC 9.2.1),cpp,Accepted,41,7372,902,
s659506968,p03996,u651317892,1600377698,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,45,7364,788,
s860188968,p03996,u688193975,1599790358,C++,C++ (GCC 9.2.1),cpp,Accepted,75,9896,895,
s775868365,p03996,u688193975,1599789853,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,73,9856,842,
s405747742,p03996,u443685186,1599786740,C++,C++ (GCC 9.2.1),cpp,Accepted,68,9740,4111,
s325676361,p03996,u844213925,1599737414,C++,C++ (GCC 9.2.1),cpp,Accepted,96,20344,5191,
s138040641,p03996,u844213925,1599736610,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,99,20280,5232,
s204652194,p03996,u844213925,1599736520,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,98,20320,5370,
s709645582,p03996,u844213925,1599734035,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,91,15952,4778,
s016045991,p03996,u844213925,1599733973,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,92,15948,4952,
s855836714,p03996,u844213925,1599733871,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,93,16088,4879,
s776979662,p03996,u844213925,1599733837,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,93,16060,4879,
s260441857,p03996,u844213925,1599733800,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,99,16084,4875,
s940232651,p03996,u844213925,1599732530,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,94,15972,4956,
s740874919,p03996,u844213925,1599732497,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,89,16080,4943,
s173393972,p03996,u844213925,1599732226,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,95,15964,4852,
s449298260,p03996,u844213925,1599732103,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,89,15992,4872,
s565128757,p03996,u844213925,1599731971,C++,C++ (GCC 9.2.1),cpp,Runtime Error,118,16028,4870,
s784738897,p03996,u844213925,1599731388,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,31,8936,4303,
s808918395,p03996,u844213925,1599731090,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,27,8916,4321,
s701773452,p03996,u844213925,1599730788,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,26,9016,4199,
s124588948,p03996,u844213925,1599730530,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,25,8952,4233,
s623308425,p03996,u844213925,1599729942,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,25,8972,4300,
s371406891,p03996,u844213925,1599729308,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,25,8240,3986,
s983014452,p03996,u842939260,1599714385,C++,C++ (GCC 9.2.1),cpp,Accepted,74,8948,3435,
s946367751,p03996,u842939260,1599713353,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,58,9168,3627,
s165767866,p03996,u842939260,1599712834,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,54,9184,3516,
s605735236,p03996,u842939260,1599712715,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,55,9144,3563,
s042819583,p03996,u771111729,1599416038,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,59,20860,1224,
s736527471,p03996,u771111729,1599415898,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,59,20876,1216,
s206747593,p03996,u771111729,1599415553,C++,C++ (GCC 9.2.1),cpp,Runtime Error,145,20776,1196,
s261548433,p03996,u492373312,1599121038,C++,C++ (GCC 9.2.1),cpp,Accepted,98,13652,2233,
s321800893,p03996,u492373312,1599120537,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,76,13512,2573,
s045516628,p03996,u492373312,1599119837,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,60,9220,2474,
s674426237,p03996,u492373312,1599118765,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,58,9160,2390,
s340383253,p03996,u492373312,1599118716,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,56,9164,2390,
s674127245,p03996,u701929021,1598943030,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,75,12620,2092,
s819344405,p03996,u434765267,1598028399,C++,C++ (GCC 9.2.1),cpp,Accepted,24,4800,887,
s392953726,p03996,u179970156,1597680065,C++,C++ (GCC 9.2.1),cpp,Accepted,23,5460,1901,
s194923150,p03996,u882575405,1596738115,C++,C++ (GCC 9.2.1),cpp,Accepted,75,13864,1154,
s945985525,p03996,u966495857,1594271118,C++,C++ (GCC 9.2.1),cpp,Accepted,25,5792,1089,
s252130323,p03996,u966495857,1594270712,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,25,5800,1139,
s837244339,p03996,u791593901,1594248733,C++,C++ (GCC 9.2.1),cpp,Accepted,80,10496,2377,
