submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s917106732,p01907,u514597327,1545586471,Scala,Scala,scala,Runtime Error,230,44516,1168,2/19
s926241071,p01907,u514597327,1545624273,Scala,Scala,scala,Compile Error,0,0,2797,0/19
s756359758,p01907,u514597327,1545624354,Scala,Scala,scala,Accepted,1180,251564,2843,19/19
s616934717,p01907,u402792657,1490160729,Java,JAVA,java,Compile Error,0,0,4708,0/19
s099392986,p01907,u402792657,1490160776,Java,JAVA,java,Runtime Error,50,24444,4688,2/19
s134369682,p01907,u402792657,1490161694,Java,JAVA,java,Accepted,410,103120,4813,19/19
s627606474,p01907,u507118101,1490163613,Java,JAVA,java,Runtime Error,60,24812,2526,2/19
s428073304,p01907,u507118101,1490163870,Java,JAVA,java,Accepted,470,91968,3276,19/19
s938499244,p01907,u771186507,1490758596,Java,JAVA,java,Compile Error,0,0,2793,0/19
s921900609,p01907,u771186507,1490758644,Java,JAVA,java,Compile Error,0,0,2799,0/19
s898062655,p01907,u409832240,1575268583,C,C,c,Accepted,50,13180,1283,19/19
s589855209,p01907,u847467233,1553122140,C,C,c,Accepted,0,8868,2045,19/19
s702815156,p01907,u467175809,1556263728,C++,C++,cpp,Wrong Answer,60,15252,957,3/19
s568574638,p01907,u467175809,1556263849,C++,C++,cpp,Wrong Answer,60,16716,1048,3/19
s979089797,p01907,u095377734,1490159727,C++,C++,cpp,Compile Error,0,0,803,0/19
s729800698,p01907,u095377734,1490159734,C++,C++11,cpp,Accepted,80,14976,803,19/19
s167489298,p01907,u696230892,1490160444,C++,C++14,cpp,Wrong Answer,60,14896,888,3/19
s011074145,p01907,u696230892,1490160561,C++,C++14,cpp,Wrong Answer,60,14848,891,3/19
s963603510,p01907,u386746920,1490160630,C++,C++11,cpp,Accepted,40,14804,1663,19/19
s336969604,p01907,u696230892,1490160661,C++,C++14,cpp,Accepted,80,16480,927,19/19
s879594567,p01907,u030987883,1490160940,C++,C++14,cpp,Accepted,70,16052,1522,19/19
s497797102,p01907,u117454239,1490160994,C++,C++,cpp,Accepted,50,17520,1141,19/19
s438598741,p01907,u566522735,1490160998,C++,C++,cpp,Accepted,80,17196,852,19/19
s791234580,p01907,u313705878,1490161095,C++,C++14,cpp,Accepted,70,22348,1665,19/19
s812996802,p01907,u609255173,1490161650,C++,C++14,cpp,Runtime Error,0,2952,959,2/19
s338213721,p01907,u609255173,1490161712,C++,C++14,cpp,Accepted,50,18300,960,19/19
s240058208,p01907,u977508696,1490161979,C++,C++14,cpp,Accepted,50,16392,686,19/19
s515620205,p01907,u117047805,1490162000,C++,C++,cpp,Compile Error,0,0,1305,0/19
s894469010,p01907,u117047805,1490162048,C++,C++,cpp,Accepted,80,14404,1304,19/19
s613203409,p01907,u781433064,1490162254,C++,C++11,cpp,Accepted,50,16560,617,19/19
s854794121,p01907,u831117397,1490162816,C++,C++11,cpp,Accepted,80,15016,1228,19/19
s263624871,p01907,u914140574,1490163013,C++,C++14,cpp,Accepted,80,19724,1492,19/19
s506274944,p01907,u977581205,1490163206,C++,C++11,cpp,Accepted,70,16416,802,19/19
s219123261,p01907,u851042644,1490163378,C++,C++,cpp,Time Limit Exceeded,20000,5808,1498,0/19
s911874468,p01907,u851042644,1490163457,C++,C++11,cpp,Accepted,40,17084,1498,19/19
s548326014,p01907,u911041619,1490163778,C++,C++,cpp,Compile Error,0,0,1436,0/19
s789450961,p01907,u911041619,1490163792,C++,C++14,cpp,Accepted,80,17132,1436,19/19
s206484373,p01907,u256847990,1490163980,C++,C++,cpp,Accepted,100,18144,1187,19/19
s438909900,p01907,u092382701,1490165149,C++,C++14,cpp,Accepted,50,16076,1936,19/19
s843711040,p01907,u135065901,1490166600,C++,C++14,cpp,Accepted,60,23148,2772,19/19
s939616779,p01907,u597396610,1490171161,C++,C++14,cpp,Time Limit Exceeded,5020,22344,2321,2/19
s587037640,p01907,u597396610,1490171500,C++,C++14,cpp,Time Limit Exceeded,4980,22660,2491,2/19
s617293014,p01907,u597396610,1490171626,C++,C++14,cpp,Time Limit Exceeded,5110,18812,2194,2/19
s425706665,p01907,u597396610,1490171720,C++,C++14,cpp,Wrong Answer,0,9540,1737,0/19
s271303882,p01907,u597396610,1490171804,C++,C++14,cpp,Time Limit Exceeded,6570,19272,1688,2/19
s199460736,p01907,u409125597,1490173534,C++,C++14,cpp,Accepted,50,24952,5392,19/19
s462315481,p01907,u346550152,1490187793,C++,C++,cpp,Accepted,40,14936,1310,19/19
s404866070,p01907,u597396610,1490190937,C++,C++14,cpp,Wrong Answer,20,18392,1630,3/19
s570663849,p01907,u597396610,1490191599,C++,C++14,cpp,Wrong Answer,20,18408,1664,3/19
s937033799,p01907,u114486177,1490196210,C++,C++14,cpp,Accepted,50,14944,976,19/19
s033708925,p01907,u597396610,1490196558,C++,C++14,cpp,Wrong Answer,30,21216,1838,3/19
s276893590,p01907,u597396610,1490196664,C++,C++14,cpp,Wrong Answer,20,21388,2250,3/19
s460047511,p01907,u597396610,1490200050,C++,C++14,cpp,Wrong Answer,30,21312,2605,3/19
s358717908,p01907,u195331287,1490201899,C++,C++,cpp,Compile Error,0,0,995,0/19
s877297147,p01907,u195331287,1490201936,C++,C++,cpp,Accepted,80,17064,1013,19/19
s834147312,p01907,u914140574,1490285495,C++,C++,cpp,Compile Error,70,0,1492,0/19
s581952667,p01907,u914140574,1490285601,C++,C++,cpp,Accepted,90,19800,1549,19/19
s551470216,p01907,u160041984,1490344053,C++,C++14,cpp,Accepted,60,10812,2646,19/19
s616503983,p01907,u597396610,1490424092,C++,C++14,cpp,Wrong Answer,30,21392,2621,3/19
s571494599,p01907,u597396610,1490424355,C++,C++14,cpp,Wrong Answer,30,21260,2637,3/19
s577569434,p01907,u597396610,1490424740,C++,C++14,cpp,Accepted,40,21356,2589,19/19
s633405493,p01907,u046809180,1490499781,C++,C++11,cpp,Wrong Answer,20,13352,1276,3/19
s562170762,p01907,u046809180,1490500005,C++,C++11,cpp,Accepted,40,16560,1365,19/19
s201115117,p01907,u709185111,1490517370,C++,C++,cpp,Accepted,80,15244,929,19/19
s104698913,p01907,u188938853,1490588369,C++,C++,cpp,Accepted,230,17324,1192,19/19
