submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s844586055,p00889,u514597327,1559748365,Rust,Rust,rs,Accepted,330,9008,3266,1/1
s712990328,p00889,u061571029,1583655844,C#,C#,cs,Accepted,350,36360,7693,1/1
s788318285,p00889,u323357326,1478712031,Java,JAVA,java,Memory Limit Exceeded,1290,1279148,1007,0/1
s476757532,p00889,u323357326,1478712118,Java,JAVA,java,Memory Limit Exceeded,1560,439244,1023,0/1
s448920634,p00889,u323357326,1478712183,Java,JAVA,java,Memory Limit Exceeded,1570,438952,1021,0/1
s228262637,p00889,u323357326,1478712431,Java,JAVA,java,Runtime Error,0,0,1052,0/1
s275550575,p00889,u323357326,1478712616,Java,JAVA,java,Accepted,520,78584,1111,1/1
s106325979,p00889,u213247212,1298365919,Java,JAVA,java,Accepted,1060,20000,1419,
s515161088,p00889,u825684692,1313653146,Java,JAVA,java,Wrong Answer,3440,0,1160,
s290008139,p00889,u825684692,1313653205,Java,JAVA,java,Accepted,3360,0,1117,
s834857958,p00889,u413996626,1350849596,Java,JAVA,java,Wrong Answer,1070,21000,1193,0/1
s029350014,p00889,u413996626,1350850815,Java,JAVA,java,Accepted,1080,21000,1206,1/1
s347715875,p00889,u660879425,1367585548,Java,JAVA,java,Memory Limit Exceeded,720,1232876,1250,0/1
s504442400,p00889,u660879425,1367585933,Java,JAVA,java,Memory Limit Exceeded,770,1226924,1270,0/1
s375961465,p00889,u660879425,1367586261,Java,JAVA,java,Memory Limit Exceeded,720,1224672,1139,0/1
s372938993,p00889,u660879425,1367586503,Java,JAVA,java,Wrong Answer,370,97508,1334,0/1
s126961405,p00889,u660879425,1367586850,Java,JAVA,java,Wrong Answer,360,97364,1343,0/1
s357375995,p00889,u660879425,1367587104,Java,JAVA,java,Wrong Answer,410,100840,1339,0/1
s094391868,p00889,u660879425,1367587427,Java,JAVA,java,Accepted,380,98356,1406,1/1
s201919712,p00889,u358879127,1382468205,Java,JAVA,java,Memory Limit Exceeded,720,1231044,1296,0/1
s423551625,p00889,u358879127,1382468509,Java,JAVA,java,Memory Limit Exceeded,2300,413892,1325,0/1
s436374374,p00889,u358879127,1382468660,Java,JAVA,java,Memory Limit Exceeded,2320,411952,1341,0/1
s060071381,p00889,u358879127,1382468752,Java,JAVA,java,Memory Limit Exceeded,990,1226672,1324,0/1
s865279627,p00889,u358879127,1382469570,Java,JAVA,java,Accepted,360,96748,1633,1/1
s775901940,p00889,u599539865,1392304758,Java,JAVA,java,Wrong Answer,320,91088,961,0/1
s102972442,p00889,u599539865,1392388542,Java,JAVA,java,Accepted,330,94036,1189,1/1
s502022606,p00889,u599539865,1392388912,Java,JAVA,java,Accepted,350,96964,1154,1/1
s262007157,p00889,u599539865,1392391363,Java,JAVA,java,Memory Limit Exceeded,12670,1184856,1283,0/1
s904859693,p00889,u599539865,1392391548,Java,JAVA,java,Accepted,320,88836,1309,1/1
s270537083,p00889,u599539865,1392398537,Java,JAVA,java,Accepted,250,25444,1586,1/1
s986687342,p00889,u599539865,1392399910,Java,JAVA,java,Accepted,240,25256,2252,1/1
s925288068,p00889,u599539865,1392399991,Java,JAVA,java,Accepted,210,25148,2255,1/1
s220934181,p00889,u847467233,1509614754,C,C,c,Accepted,40,4848,1304,1/1
s247541377,p00889,u697393816,1559281040,C++,C++14,cpp,Wrong Answer,660,10744,1421,0/1
s713121215,p00889,u116766943,1406137834,C++,C++,cpp,Wrong Answer,720,7592,939,0/1
s726435597,p00889,u116766943,1406189117,C++,C++,cpp,Accepted,720,7596,1035,1/1
s257149724,p00889,u247149877,1409078547,C++,C++11,cpp,Accepted,430,5816,1462,1/1
s994823106,p00889,u247149877,1409078825,C++,C++11,cpp,Accepted,440,5812,1080,1/1
