submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s848840352,p02708,u994313124,1600835317,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,25096,1485,
s965852163,p02708,u331062040,1600834230,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3600,2743,
s537789577,p02708,u111600809,1600825352,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3656,1215,
s413636736,p02708,u111600809,1600825165,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3576,1189,
s736607054,p02708,u653611614,1600824185,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3596,786,
s487491478,p02708,u111600809,1600823546,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3564,1169,
s558628223,p02708,u577027209,1600822123,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3636,262,
s376552311,p02708,u052649041,1600820567,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3620,930,
s614660393,p02708,u304602561,1600820188,Python,PyPy3 (7.3.0),py,Accepted,66,63364,186,
s814460080,p02708,u998286277,1600819520,Go,Go (1.14.1),go,Accepted,7,1776,727,
s546446542,p02708,u998286277,1600819418,Go,Go (1.14.1),go,Wrong Answer,10,1776,778,
s776988095,p02708,u492910842,1600791867,Python,PyPy3 (7.3.0),py,Accepted,72,63372,118,
s782264474,p02708,u059126963,1600783926,Ruby,Ruby (2.7.1),rb,Accepted,100,19752,328,
s806160850,p02708,u757628628,1600756050,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3608,1944,
s927713592,p02708,u187489367,1600749081,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3644,529,
s618471632,p02708,u867529352,1600741619,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3612,340,
s562852608,p02708,u671257784,1600717276,C++,C++ (GCC 9.2.1),cpp,Accepted,21,3656,7893,
s568431314,p02708,u845573105,1600712452,Python,Python (3.8.2),py,Accepted,26,9132,197,
s491350179,p02708,u242580186,1600712378,Python,PyPy3 (7.3.0),py,Accepted,64,63228,657,
s495622998,p02708,u790949059,1600710304,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3644,2762,
s236896783,p02708,u146847434,1600692450,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3640,910,
s903482707,p02708,u146847434,1600692085,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2205,3636,843,
s750130478,p02708,u146847434,1600691978,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2205,3632,838,
s978898312,p02708,u986254798,1600688803,Python,PyPy3 (7.3.0),py,Accepted,100,110224,533,
s755731628,p02708,u696886537,1600672763,Python,PyPy3 (7.3.0),py,Accepted,80,63432,150,
s759986355,p02708,u696886537,1600672591,Python,PyPy3 (7.3.0),py,Wrong Answer,70,63168,150,
s292485230,p02708,u696886537,1600672582,Python,PyPy3 (7.3.0),py,Wrong Answer,64,62572,140,
s747397355,p02708,u641900703,1600650525,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3612,392,
s633391530,p02708,u116018262,1600629517,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3752,391,
s702740339,p02708,u607728868,1600627523,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3568,345,
s589840048,p02708,u205655980,1600619223,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3632,497,
s386580407,p02708,u318345739,1600618105,Python,PyPy3 (7.3.0),py,Accepted,65,63732,235,
s554692255,p02708,u981065082,1600591272,C++,C++ (GCC 9.2.1),cpp,Accepted,12,5176,901,
s921642848,p02708,u075502030,1600558730,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3632,346,
s362068763,p02708,u075502030,1600558644,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,12,3628,333,
s202635829,p02708,u075502030,1600558393,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3648,304,
s087456512,p02708,u492968387,1600557801,C++,C++ (GCC 9.2.1),cpp,Accepted,9,4836,795,
s229267202,p02708,u355607502,1600540589,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3632,552,
s349041694,p02708,u752774573,1600525544,Python,PyPy3 (7.3.0),py,Accepted,73,66536,222,
s985726254,p02708,u810625173,1600484808,Python,PyPy3 (7.3.0),py,Accepted,73,72824,244,
s529113340,p02708,u810625173,1600484745,Python,PyPy3 (7.3.0),py,Wrong Answer,246,72544,239,
s407770508,p02708,u810625173,1600484696,Python,PyPy3 (7.3.0),py,Wrong Answer,68,73168,215,
s031201177,p02708,u371958417,1600484236,C++,C++ (GCC 9.2.1),cpp,Accepted,10,5076,415,
s713534411,p02708,u700041121,1600483681,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3624,1945,
s874809847,p02708,u700041121,1600483316,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,11,3640,1945,
s366762056,p02708,u700041121,1600482978,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3636,1934,
s566867523,p02708,u569871019,1600478064,C++,C++ (Clang 10.0.0),cpp,Accepted,18,4680,1216,
s595226163,p02708,u535096679,1600463550,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3640,458,
s606252712,p02708,u832995587,1600456361,C++,C++ (GCC 9.2.1),cpp,Accepted,14,5896,7815,
s735089315,p02708,u832995587,1600455991,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,10,5928,7829,
s244185960,p02708,u832995587,1600454871,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,16,5952,7821,
s367078132,p02708,u832995587,1600454829,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,13,5952,7822,
s685434844,p02708,u700429268,1600443928,Java,Java (OpenJDK 1.8.0),java,Accepted,86,29216,4588,
s108434499,p02708,u423827009,1600436348,C++,C++ (Clang 10.0.0),cpp,Accepted,8,3196,1786,
s025488168,p02708,u423827009,1600436009,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,7,3160,1781,
s577046519,p02708,u021108615,1600426399,C++,C++ (GCC 9.2.1),cpp,Accepted,9,5144,919,
s102202257,p02708,u124735330,1600408512,JavaScript,JavaScript (Node.js 12.16.1),js,Accepted,212,33064,511,
s192357863,p02708,u684814987,1600402710,Python,Python (3.8.2),py,Accepted,114,16756,217,
s847015455,p02708,u759412327,1600386275,Python,Python (3.8.2),py,Accepted,58,8944,86,
s188360411,p02708,u899782392,1600385613,Python,PyPy3 (7.3.0),py,Accepted,64,63812,184,
s139744523,p02708,u038537254,1600372519,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3604,2266,
s115931779,p02708,u126936481,1600360593,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3596,280,
s833290585,p02708,u126936481,1600360538,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3636,274,
s744768691,p02708,u442665143,1600349989,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3524,333,
s072883564,p02708,u041753795,1600323490,C++,C++ (GCC 9.2.1),cpp,Accepted,16,5536,1601,
s139376538,p02708,u105921924,1600320324,Java,Java (OpenJDK 11.0.6),java,Accepted,126,35780,582,
s859964816,p02708,u105921924,1600320297,Java,Java (OpenJDK 11.0.6),java,Compile Error,,,555,
s749619326,p02708,u993381291,1600312624,C#,C# (.NET Core 3.1.201),cs,Accepted,96,27548,265,
s608383227,p02708,u993381291,1600312463,C#,C# (Mono-csc 3.5.0),cs,Accepted,43,17780,272,
s880179702,p02708,u993381291,1600312380,C#,C# (.NET Core 3.1.201),cs,Accepted,95,27560,272,
