submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s441675379,p03502,u026352629,1601433057,Haskell,Haskell (GHC 8.8.3),hs,Accepted,7,3860,176,
s833557881,p03502,u059126963,1601431453,Ruby,Ruby (2.7.1),rb,Accepted,62,14304,94,
s237440476,p03502,u059126963,1601431405,Ruby,Ruby (2.7.1),rb,Runtime Error,65,14392,94,
s756986644,p03502,u285681431,1601431304,Python,PyPy3 (7.3.0),py,Accepted,61,61536,135,
s002491253,p03502,u657913472,1601430037,bc,bc (1.07.1),bc,Accepted,18,2200,59,
s974143007,p03502,u929000348,1601417963,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3632,605,
s049547148,p03502,u929000348,1601417859,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3624,603,
s285445716,p03502,u929000348,1601417558,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3632,612,
s746850650,p03502,u929000348,1601417094,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3572,610,
s451201463,p03502,u929000348,1601416481,C++,C++ (GCC 9.2.1),cpp,Runtime Error,112,3636,672,
s325503069,p03502,u929000348,1601416297,C++,C++ (GCC 9.2.1),cpp,Runtime Error,110,3532,672,
s627471293,p03502,u929000348,1601413178,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3596,575,
s957904982,p03502,u542376457,1601402888,C++,C++ (GCC 9.2.1),cpp,Accepted,11,7020,2301,
s373351422,p03502,u886112691,1601348206,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3620,319,
s988636405,p03502,u927841785,1601337223,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3576,312,
s283727694,p03502,u819160021,1601337139,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3564,305,
s481086384,p03502,u927841785,1601336921,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3624,359,
s110059750,p03502,u924828749,1601321382,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3624,226,
s028823997,p03502,u889405092,1601274755,Python,Python (3.8.2),py,Accepted,26,9048,70,
s746209002,p03502,u889405092,1601274090,Python,Python (3.8.2),py,Runtime Error,25,9160,78,
s805691711,p03502,u889405092,1601273906,Python,Python (3.8.2),py,Runtime Error,31,9108,78,
s931447216,p03502,u889405092,1601273873,Python,Python (3.8.2),py,Runtime Error,24,9060,78,
s086813533,p03502,u889405092,1601273754,Python,Python (3.8.2),py,Runtime Error,26,9148,74,
s539474755,p03502,u369133448,1601258014,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3692,310,
s654240617,p03502,u911449886,1601241404,C++,C++ (GCC 9.2.1),cpp,Accepted,7,4024,321,
s436306462,p03502,u788694988,1601239358,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3528,196,
s644059064,p03502,u788694988,1601239317,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,188,
s383958481,p03502,u788694988,1601238881,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,201,
s229485732,p03502,u714000952,1601237566,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3628,245,
s751909009,p03502,u714000952,1601237226,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3536,260,
s542758571,p03502,u790949059,1601218875,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3620,1410,
s334499770,p03502,u606600497,1601197033,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3636,349,
s525201405,p03502,u606600497,1601196836,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3628,292,
s152996449,p03502,u113835532,1601181957,Python,Python (3.8.2),py,Accepted,24,9180,389,
s116898926,p03502,u312172322,1601176190,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3600,318,
s967085259,p03502,u312172322,1601176063,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3636,273,
s953466624,p03502,u671264502,1601172345,C#,C# (.NET Core 3.1.201),cs,Accepted,91,25916,67482,
s369961511,p03502,u014139588,1601171608,Python,Python (3.8.2),py,Accepted,27,9172,125,
s308688939,p03502,u067412960,1601148846,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3712,428,
s103484959,p03502,u557034075,1601145713,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3656,281,
s812409606,p03502,u041108736,1601107484,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3636,480,
s713701932,p03502,u239528020,1601098781,Python,Python (3.8.2),py,Accepted,26,9148,174,
s661908856,p03502,u748469692,1601098483,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3652,1035,
s655647823,p03502,u620626180,1601094357,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3600,680,
s792921576,p03502,u620626180,1601094312,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,657,
s859390101,p03502,u504800764,1601091106,C++,C++ (GCC 9.2.1),cpp,Accepted,5,4004,1277,
s471605726,p03502,u938173716,1601084973,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3624,390,
s967073513,p03502,u954016066,1601064474,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3620,268,
s742726775,p03502,u566317458,1601054624,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3512,522,
s291600297,p03502,u629603666,1601006456,C++,C++ (GCC 9.2.1),cpp,Accepted,15,3632,336,
s995048432,p03502,u899645116,1600997868,C++,C++ (GCC 9.2.1),cpp,Accepted,13,3676,311,
s654078316,p03502,u899645116,1600997829,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,294,
s461805099,p03502,u899645116,1600996206,Python,Python (3.8.2),py,Wrong Answer,25,8940,89,
s684819063,p03502,u899645116,1600996179,Python,Python (3.8.2),py,Runtime Error,27,9076,89,
s178975913,p03502,u899645116,1600996100,Python,Python (3.8.2),py,Runtime Error,31,9092,77,
s437763194,p03502,u899645116,1600996069,Python,Python (3.8.2),py,Runtime Error,25,8836,76,
s123997865,p03502,u693105608,1600982532,Java,Java (OpenJDK 11.0.6),java,Accepted,158,39020,502,
s560554761,p03502,u225053756,1600968606,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3572,1590,
s027384481,p03502,u051316361,1600949934,C++,C++ (GCC 9.2.1),cpp,Accepted,2,3632,211,
s122602945,p03502,u654470292,1600925263,Python,PyPy3 (7.3.0),py,Accepted,76,68824,513,
s207017697,p03502,u449307979,1600897454,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3612,2479,
s729334952,p03502,u307426615,1600889135,OCaml,OCaml (4.10.0),ml,Accepted,9,4188,273,
s310284507,p03502,u307426615,1600889096,OCaml,OCaml (4.10.0),ml,Accepted,7,4180,289,
s634180927,p03502,u307426615,1600887815,OCaml,OCaml (4.10.0),ml,Wrong Answer,10,4256,314,
s550585252,p03502,u966810027,1600836756,Ruby,Ruby (2.7.1),rb,Accepted,64,14348,65,
s705282784,p03502,u537859408,1600826741,Haskell,Haskell (GHC 8.8.3),hs,Accepted,6,3852,173,
s887254087,p03502,u395356190,1600817016,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3588,1672,
s331598418,p03502,u062801296,1600801948,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3628,330,
s013371998,p03502,u062801296,1600799042,C++,C++ (Clang 10.0.0),cpp,Compile Error,,,284,
s835384438,p03502,u062801296,1600798950,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,284,
s863550278,p03502,u062801296,1600798811,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,278,
