submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s927961714,p00288,u847467233,1520655454,C,C,c,Accepted,2200,2104,3909,8/8
s074855975,p00288,u847467233,1520657666,C,C,c,Wrong Answer,2060,2048,4016,5/8
s017316805,p00288,u847467233,1520658006,C,C,c,Accepted,2320,2100,4016,8/8
s012658010,p00288,u847467233,1520660031,C,C,c,Accepted,2200,2048,3847,8/8
s864612499,p00288,u392015442,1426657886,C++,C++11,cpp,Compile Error,40,0,4420,0/8
s154894959,p00288,u392015442,1426657968,C++,C++11,cpp,Time Limit Exceeded,20000,1404,4393,2/8
s314891273,p00288,u392015442,1426658382,C++,C++11,cpp,Time Limit Exceeded,20000,1444,4478,2/8
s005890244,p00288,u392015442,1426662858,C++,C++11,cpp,Time Limit Exceeded,20000,1376,3464,2/8
s660668615,p00288,u392015442,1426663549,C++,C++11,cpp,Time Limit Exceeded,20000,1376,3739,2/8
s642600110,p00288,u392015442,1426669979,C++,C++11,cpp,Wrong Answer,2900,1420,4508,2/8
s401022286,p00288,u392015442,1426670043,C++,C++11,cpp,Wrong Answer,2900,1420,4508,2/8
s892143272,p00288,u392015442,1426671761,C++,C++11,cpp,Time Limit Exceeded,20000,1340,3537,2/8
s480179075,p00288,u392015442,1426672467,C++,C++11,cpp,Wrong Answer,1700,1404,4578,2/8
s588096308,p00288,u392015442,1426672630,C++,C++11,cpp,Time Limit Exceeded,20000,1396,4429,2/8
s163567952,p00288,u392015442,1426737208,C++,C++11,cpp,Time Limit Exceeded,20000,1344,3692,2/8
s112694219,p00288,u392015442,1426737691,C++,C++11,cpp,Time Limit Exceeded,20000,1372,4492,2/8
s160622209,p00288,u392015442,1426741224,C++,C++11,cpp,Time Limit Exceeded,20000,1340,3402,2/8
s209932374,p00288,u392015442,1426837782,C++,C++11,cpp,Time Limit Exceeded,17130,1300,4146,3/8
s198474655,p00288,u392015442,1426838131,C++,C++11,cpp,Time Limit Exceeded,16230,1300,4192,3/8
s972121575,p00288,u392015442,1426840792,C++,C++11,cpp,Time Limit Exceeded,11820,1352,4704,3/8
s058760383,p00288,u392015442,1426841071,C++,C++11,cpp,Wrong Answer,930,1352,4824,2/8
s728929465,p00288,u392015442,1426841097,C++,C++11,cpp,Wrong Answer,970,1352,4768,2/8
s429448303,p00288,u392015442,1426841598,C++,C++11,cpp,Time Limit Exceeded,10640,1352,4933,3/8
s330187221,p00288,u392015442,1426841828,C++,C++11,cpp,Time Limit Exceeded,11470,1352,5300,3/8
s799670909,p00288,u392015442,1426843819,C++,C++11,cpp,Time Limit Exceeded,6100,1348,5538,3/8
s191572041,p00288,u392015442,1426844296,C++,C++11,cpp,Time Limit Exceeded,6010,1348,4840,3/8
s424268021,p00288,u392015442,1426844350,C++,C++11,cpp,Time Limit Exceeded,5990,1348,4840,3/8
s547018490,p00288,u392015442,1426844457,C++,C++11,cpp,Time Limit Exceeded,9990,1348,4589,3/8
s957478870,p00288,u392015442,1426844608,C++,C++11,cpp,Time Limit Exceeded,5570,1348,4804,3/8
s934695402,p00288,u392015442,1426844817,C++,C++11,cpp,Time Limit Exceeded,5530,1364,4795,3/8
s620059875,p00288,u392015442,1426846598,C++,C++11,cpp,Time Limit Exceeded,6410,1280,4695,3/8
s159602745,p00288,u392015442,1426846901,C++,C++11,cpp,Time Limit Exceeded,5610,1364,4771,3/8
s448911259,p00288,u392015442,1426847259,C++,C++11,cpp,Time Limit Exceeded,5570,1368,4814,3/8
s579589634,p00288,u392015442,1426848234,C++,C++11,cpp,Time Limit Exceeded,6980,1384,5354,6/8
s765817223,p00288,u392015442,1427069634,C++,C++11,cpp,Time Limit Exceeded,5090,1384,4571,3/8
s594004284,p00288,u392015442,1427069998,C++,C++11,cpp,Time Limit Exceeded,6880,1392,4527,6/8
s446587106,p00288,u392015442,1427070335,C++,C++11,cpp,Time Limit Exceeded,6840,1392,4532,6/8
s545146708,p00288,u392015442,1427071980,C++,C++11,cpp,Wrong Answer,3370,1388,4559,3/8
s902131880,p00288,u392015442,1427072086,C++,C++11,cpp,Wrong Answer,160,1384,4397,2/8
s390819288,p00288,u392015442,1427072165,C++,C++11,cpp,Time Limit Exceeded,6900,1392,4397,6/8
s303474780,p00288,u392015442,1427072492,C++,C++11,cpp,Time Limit Exceeded,6910,1392,4377,6/8
s254485443,p00288,u392015442,1427073421,C++,C++11,cpp,Time Limit Exceeded,6570,1388,4644,6/8
s362733137,p00288,u392015442,1427078636,C++,C++11,cpp,Wrong Answer,4920,1328,4029,3/8
s572761155,p00288,u392015442,1427078726,C++,C++11,cpp,Wrong Answer,4910,1324,4045,3/8
