submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s311528640,p03055,u888092736,1601383569,Python,Python (3.8.2),py,Accepted,1068,292428,614,
s485985731,p03055,u446795710,1601355905,C++,C++ (GCC 9.2.1),cpp,Accepted,194,17184,1298,
s461598998,p03055,u446795710,1601355870,C++,C++ (GCC 9.2.1),cpp,Accepted,171,20616,1301,
s860384141,p03055,u432704483,1601334534,C++,C++ (GCC 9.2.1),cpp,Accepted,57,16840,731,
s117758537,p03055,u432704483,1601334475,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,630,
s729615384,p03055,u680707192,1601270144,C++,C++ (GCC 9.2.1),cpp,Accepted,149,28104,1808,
s387557480,p03055,u680707192,1601270015,C++,C++ (GCC 9.2.1),cpp,Accepted,207,28340,1967,
s684930681,p03055,u680707192,1601269893,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,248,28164,1903,
s937783985,p03055,u680707192,1601269783,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,177,28104,1815,
s526971543,p03055,u680707192,1601269605,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,160,28124,1821,
s850680691,p03055,u680707192,1601269180,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,190,28176,1788,
s687602762,p03055,u680707192,1601269135,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,199,28320,1786,
s978646039,p03055,u680707192,1601268913,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,242,28200,1786,
s993308753,p03055,u176645218,1601238699,Python,PyPy3 (7.3.0),py,Accepted,471,145216,703,
s351273607,p03055,u367701763,1601113816,Python,PyPy3 (7.3.0),py,Accepted,431,132324,5970,
s142190712,p03055,u367701763,1601113710,Python,PyPy3 (7.3.0),py,Accepted,509,132444,5537,
s131747677,p03055,u645322855,1600922288,C++,C++ (GCC 9.2.1),cpp,Accepted,121,17300,974,
s964293145,p03055,u645322855,1600922235,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,100,17364,991,
s919996751,p03055,u020239256,1600917708,C++,C++ (GCC 9.2.1),cpp,Accepted,185,27504,1012,
s300021108,p03055,u180716041,1600801506,C++,C++ (GCC 9.2.1),cpp,Accepted,166,24300,1139,
s036121323,p03055,u501163846,1600723673,C++,C++ (GCC 9.2.1),cpp,Accepted,161,16480,1206,
s511417715,p03055,u501163846,1600723652,C++,C++ (GCC 9.2.1),cpp,Runtime Error,144,9144,1206,
s991718143,p03055,u136342563,1600454797,C++,C++ (GCC 9.2.1),cpp,Accepted,302,39316,2319,
s643341148,p03055,u136342563,1600454782,C++,C++ (GCC 9.2.1),cpp,Runtime Error,231,28732,2319,
s539425274,p03055,u136342563,1600454665,C++,C++ (GCC 9.2.1),cpp,Runtime Error,231,28700,2319,
s381756548,p03055,u342075214,1600059498,C++,C++ (GCC 9.2.1),cpp,Accepted,152,29872,6353,
s933182682,p03055,u342075214,1600059480,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,6399,
s849338984,p03055,u792078574,1599955916,Python,Python (3.8.2),py,Accepted,980,100800,758,
s592789454,p03055,u105100688,1599942334,C++,C++ (GCC 9.2.1),cpp,Accepted,155,16520,1140,
s717101251,p03055,u105100688,1599941923,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,149,16600,1150,
s792068218,p03055,u190018920,1599869802,C++,C++ (GCC 9.2.1),cpp,Accepted,114,27228,1601,
s316423500,p03055,u843722521,1599492804,Go,Go (1.14.1),go,Accepted,128,26324,2360,
s412212355,p03055,u761320129,1599446860,Python,Python (3.8.2),py,Accepted,1215,293828,513,
s123571829,p03055,u600300412,1599427334,C,C (GCC 9.2.1),c,Accepted,274,9380,2319,
s097137568,p03055,u327466606,1599425982,Python,PyPy3 (7.3.0),py,Accepted,598,128896,700,
s981005275,p03055,u367701763,1599424123,Python,PyPy3 (7.3.0),py,Accepted,542,171988,4411,
s637341363,p03055,u367701763,1599423951,Python,PyPy3 (7.3.0),py,Wrong Answer,508,171812,4408,
s129782025,p03055,u697968316,1599351191,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,135,15012,1173,
s170152203,p03055,u564182781,1599274091,C++,C++ (GCC 9.2.1),cpp,Accepted,154,20408,1829,
s612325474,p03055,u018679195,1598999087,C++,C++ (GCC 9.2.1),cpp,Accepted,92,23548,507,
s111667278,p03055,u275488634,1598982725,C++,C++ (GCC 9.2.1),cpp,Accepted,192,28116,1248,
s735387642,p03055,u654470292,1598933805,Python,PyPy3 (7.3.0),py,Accepted,487,159884,1066,
s618130963,p03055,u654470292,1598932979,Python,PyPy3 (7.3.0),py,Wrong Answer,397,153516,889,
s881364224,p03055,u913016812,1598932598,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,156,23136,1316,
s408619968,p03055,u607229598,1598928407,C++,C++ (GCC 9.2.1),cpp,Accepted,165,39036,3474,
s613828192,p03055,u608258653,1598890488,C++,C++ (GCC 9.2.1),cpp,Accepted,105,29776,1111,
s093377999,p03055,u352499693,1598661324,Rust,Rust (1.42.0),rs,Accepted,114,21444,1061,
s006196878,p03055,u352499693,1598661254,Rust,Rust (1.42.0),rs,Wrong Answer,112,21432,1061,
s081301730,p03055,u489536233,1598659928,C++,C++ (GCC 9.2.1),cpp,Accepted,173,24612,977,
s828369835,p03055,u630211216,1598652422,C++,C++ (GCC 9.2.1),cpp,Accepted,186,24332,884,
s022984008,p03055,u169350228,1598584354,Python,PyPy3 (7.3.0),py,Accepted,366,126224,1379,
s017080227,p03055,u884328157,1598492101,C++,C++ (GCC 9.2.1),cpp,Accepted,70,30296,752,
s782108181,p03055,u328811800,1598370450,C++,C++ (GCC 9.2.1),cpp,Accepted,96,26596,1730,
s401421404,p03055,u339419997,1598237560,C++,C++ (Clang 10.0.0),cpp,Accepted,288,16956,3588,
s474214390,p03055,u051270344,1598063201,C++,C++ (GCC 9.2.1),cpp,Accepted,151,44140,1554,
s572805676,p03055,u051270344,1598062954,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,121,44164,1622,
s709905520,p03055,u051270344,1598062849,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,113,44260,1612,
s555501525,p03055,u051270344,1598062774,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,115,44156,1522,
s361321324,p03055,u051270344,1598062380,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3616,945,
s335335851,p03055,u158290747,1598029818,C++,C++ (GCC 9.2.1),cpp,Accepted,169,17420,745,
s367831300,p03055,u047796752,1597928870,Python,PyPy3 (7.3.0),py,Accepted,387,114552,746,
s561469689,p03055,u047796752,1597928751,Python,PyPy3 (7.3.0),py,Runtime Error,353,114436,745,
