submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s379917102,p00518,u981139449,1571813753,Rust,Rust,rs,Accepted,0,5020,895,5/5
s959829902,p00518,u540218629,1450008830,JavaScript,JavaScript,js,Accepted,110,17556,882,5/5
s511420772,p00518,u682603602,1505514892,C#,C#,cs,Wrong Answer,10,9104,2131,1/5
s866691999,p00518,u682603602,1505515090,C#,C#,cs,Accepted,20,9204,2158,5/5
s113611512,p00518,u100875060,1522920358,C#,C#,cs,Accepted,20,9460,1286,5/5
s027765364,p00518,u514597327,1538849326,Scala,Scala,scala,Accepted,360,55352,1816,5/5
s313264759,p00518,u616613978,1404276578,Java,JAVA,java,Accepted,60,18104,1275,5/5
s912939091,p00518,u616613978,1404278863,Java,JAVA,java,Accepted,60,18200,1325,5/5
s688200746,p00518,u616613978,1404296873,Java,JAVA,java,Accepted,50,18080,1231,5/5
s355134907,p00518,u213849509,1427980606,Java,JAVA,java,Accepted,60,19340,952,5/5
s399172763,p00518,u213849509,1427980909,Java,JAVA,java,Accepted,50,19464,821,5/5
s034898450,p00518,u307310888,1431335119,Java,JAVA,java,Accepted,60,18084,811,5/5
s020132016,p00518,u358879127,1432037596,Java,JAVA,java,Accepted,60,19640,1124,5/5
s448282036,p00518,u163346020,1432091175,Java,JAVA,java,Accepted,90,25788,1284,5/5
s761391665,p00518,u163346020,1432094931,Java,JAVA,java,Accepted,50,18120,1299,5/5
s376588770,p00518,u163346020,1432098314,Java,JAVA,java,Accepted,50,18252,3459,5/5
s260888300,p00518,u163346020,1432098440,Java,JAVA,java,Accepted,50,18092,3280,5/5
s061025528,p00518,u163346020,1432098470,Java,JAVA,java,Accepted,50,18128,3272,5/5
s090971748,p00518,u163346020,1432098544,Java,JAVA,java,Accepted,50,18108,3247,5/5
s039977062,p00518,u163346020,1432098615,Java,JAVA,java,Accepted,60,18240,3218,5/5
s113341653,p00518,u211138527,1439139658,Java,JAVA,java,Compile Error,0,0,1641,0/5
s881153766,p00518,u211138527,1439139706,Java,JAVA,java,Compile Error,0,0,1638,0/5
s054795280,p00518,u211138527,1439139741,Java,JAVA,java,Wrong Answer,40,16892,1654,0/5
s386951594,p00518,u211138527,1439139848,Java,JAVA,java,Wrong Answer,30,16884,1684,0/5
s564026520,p00518,u211138527,1439139994,Java,JAVA,java,Wrong Answer,30,16896,1754,0/5
s840059170,p00518,u211138527,1439140713,Java,JAVA,java,Wrong Answer,40,16888,1716,0/5
s844472213,p00518,u211138527,1439140973,Java,JAVA,java,Wrong Answer,30,16884,1714,0/5
s266116605,p00518,u211138527,1439141616,Java,JAVA,java,Wrong Answer,40,16880,1737,0/5
s767551329,p00518,u211138527,1439143977,Java,JAVA,java,Wrong Answer,40,16876,1740,0/5
s726549146,p00518,u211138527,1439144729,Java,JAVA,java,Wrong Answer,40,16864,1678,0/5
