submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s980549298,p00935,u540218629,1470976089,JavaScript,JavaScript,js,Accepted,90,16964,570,75/75
s352193686,p00935,u682603602,1534989459,C#,C#,cs,Accepted,80,8428,547,75/75
s060925997,p00935,u682603602,1534989838,C#,C#,cs,Accepted,80,8436,546,75/75
s380560326,p00935,u100875060,1522237106,C#,C#,cs,Compile Error,0,0,569,0/75
s811311676,p00935,u100875060,1522237159,C#,C#,cs,Compile Error,0,0,544,0/75
s661972430,p00935,u100875060,1522237210,C#,C#,cs,Wrong Answer,10,9716,508,0/75
s052307337,p00935,u100875060,1522237243,C#,C#,cs,Wrong Answer,20,9692,507,1/75
s692330041,p00935,u100875060,1522237457,C#,C#,cs,Wrong Answer,20,9720,682,3/75
s749251098,p00935,u100875060,1522237630,C#,C#,cs,Accepted,30,9812,682,75/75
s269434766,p00935,u018134297,1523529906,Scala,Scala,scala,Wrong Answer,760,123316,1704,69/75
s028955305,p00935,u018134297,1523530056,Scala,Scala,scala,Accepted,510,71684,1721,75/75
s786094895,p00935,u984794799,1448759846,Java,JAVA,java,Compile Error,0,0,1041,0/75
s026751585,p00935,u984794799,1448759871,Java,JAVA,java,Accepted,110,29884,1015,75/75
s584186950,p00935,u104102582,1448760042,Java,JAVA,java,Wrong Answer,210,41880,687,69/75
s435025722,p00935,u104102582,1448760125,Java,JAVA,java,Wrong Answer,230,41848,700,69/75
s900283146,p00935,u104102582,1448761000,Java,JAVA,java,Wrong Answer,270,46752,693,71/75
s348173687,p00935,u104102582,1448761198,Java,JAVA,java,Time Limit Exceeded,3010,571380,717,4/75
s905500564,p00935,u104102582,1448769614,Java,JAVA,java,Accepted,140,33152,735,75/75
s719470560,p00935,u104102582,1448769727,Java,JAVA,java,Wrong Answer,60,26104,731,0/75
s719952494,p00935,u104102582,1448769816,Java,JAVA,java,Wrong Answer,130,31768,705,69/75
s355896888,p00935,u568152427,1448771856,Java,JAVA,java,Accepted,110,30872,2625,75/75
s075121415,p00935,u224160624,1448776049,Java,JAVA,java,Compile Error,20000,0,2008,0/75
s088171294,p00935,u224160624,1448776374,Java,JAVA,java,Time Limit Exceeded,3200,433236,2004,4/75
s619835832,p00935,u224160624,1448776950,Java,JAVA,java,Time Limit Exceeded,3380,431704,2205,4/75
s309891620,p00935,u224160624,1448783201,Java,JAVA,java,Accepted,140,34656,2612,75/75
s424540811,p00935,u556439958,1448812205,Java,JAVA,java,Wrong Answer,30,24360,663,1/75
s382078760,p00935,u556439958,1448812272,Java,JAVA,java,Wrong Answer,50,24292,663,1/75
s210622747,p00935,u556439958,1448812564,Java,JAVA,java,Wrong Answer,40,24260,664,1/75
s657350229,p00935,u556439958,1448813228,Java,JAVA,java,Compile Error,40,0,665,0/75
s723947182,p00935,u556439958,1448813277,Java,JAVA,java,Wrong Answer,40,24352,833,1/75
s689395188,p00935,u760351030,1458485062,Java,JAVA,java,Accepted,80,28404,3752,75/75
s355574602,p00935,u517313267,1462869486,Java,JAVA,java,Accepted,60,24500,3928,75/75
s190545191,p00935,u507118101,1462871553,Java,JAVA,java,Accepted,70,25084,1739,75/75
s343420150,p00935,u507118101,1462874444,Java,JAVA,java,Accepted,60,25080,1739,75/75
s226209250,p00935,u867328378,1463644973,Java,JAVA,java,Wrong Answer,310,40532,839,69/75
s214070104,p00935,u867328378,1463671312,Java,JAVA,java,Wrong Answer,50,25932,1030,0/75
s922868271,p00935,u867328378,1463671363,Java,JAVA,java,Time Limit Exceeded,6660,951300,1034,4/75
s725826312,p00935,u867328378,1463672457,Java,JAVA,java,Wrong Answer,70,26076,895,0/75
s716077017,p00935,u867328378,1463672492,Java,JAVA,java,Accepted,250,46912,897,75/75
s291302460,p00935,u722076734,1466571381,Java,JAVA,java,Runtime Error,0,0,4170,0/75
s790462151,p00935,u722076734,1466571410,Java,JAVA,java,Accepted,70,24748,4176,75/75
s762182286,p00935,u927626415,1467079007,Java,JAVA,java,Accepted,100,30248,430,75/75
s448627131,p00935,u759934006,1471531134,Java,JAVA,java,Runtime Error,40,24504,1460,1/75
s564328591,p00935,u759934006,1471531285,Java,JAVA,java,Runtime Error,40,24356,1462,1/75
s312581274,p00935,u759934006,1471531745,Java,JAVA,java,Runtime Error,40,24352,1555,1/75
s473121248,p00935,u759934006,1471532365,Java,JAVA,java,Time Limit Exceeded,2420,592248,1659,4/75
s065019625,p00935,u759934006,1471534035,Java,JAVA,java,Runtime Error,0,0,1180,0/75
s104211661,p00935,u759934006,1471534375,Java,JAVA,java,Accepted,80,26984,1147,75/75
s736989842,p00935,u759934006,1471534620,Java,JAVA,java,Accepted,60,26820,1092,75/75
s374017701,p00935,u759934006,1471534799,Java,JAVA,java,Accepted,90,26568,1039,75/75
s770166981,p00935,u759934006,1471536121,Java,JAVA,java,Accepted,60,26380,1081,75/75
s345818167,p00935,u532353839,1474700789,Java,JAVA,java,Accepted,40,24920,2036,75/75
s390572411,p00935,u532353839,1476189578,Java,JAVA,java,Accepted,110,30592,422,75/75
s989763728,p00935,u368083894,1480433346,Java,JAVA,java,Accepted,110,30252,1172,75/75
