submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s196948278,p00412,u540218629,1577702814,JavaScript,JavaScript,js,Accepted,240,22624,411,22/22
s990859554,p00412,u682603602,1579644388,C#,C#,cs,Accepted,120,20600,971,22/22
s060251534,p00412,u788025930,1585721261,Java,JAVA,java,Accepted,250,51460,1170,22/22
s664775062,p00412,u648926140,1597214873,C,C,c,Accepted,0,2140,1607,22/22
s843708658,p00412,u543521645,1577981096,C,C,c,Accepted,0,2144,865,22/22
s510901257,p00412,u016759743,1577669629,C,C,c,Accepted,0,2184,1204,22/22
s831169975,p00412,u847467233,1575702241,C,C,c,Accepted,0,2144,761,22/22
s600183807,p00412,u306302384,1595926796,C++,C++,cpp,Accepted,0,3204,528,22/22
s234139371,p00412,u937974307,1595926763,C++,C++,cpp,Accepted,0,3184,588,22/22
s186955500,p00412,u520039778,1595926368,C++,C++14,cpp,Accepted,0,3248,542,22/22
s549957040,p00412,u617973674,1595925501,C++,C++,cpp,Accepted,0,3220,688,22/22
s450028280,p00412,u826379923,1595924876,C++,C++,cpp,Accepted,0,3176,547,22/22
s172850979,p00412,u502473970,1595924613,C++,C++14,cpp,Accepted,0,3272,560,22/22
s932033080,p00412,u232879215,1595924429,C++,C++14,cpp,Accepted,0,3272,464,22/22
s223924309,p00412,u661018799,1595922552,C++,C++14,cpp,Accepted,0,3236,604,22/22
s567904355,p00412,u814512967,1595143704,C++,C++14,cpp,Accepted,0,3152,427,22/22
s585540945,p00412,u946454151,1594553100,C++,C++14,cpp,Accepted,0,3188,3063,22/22
s781645401,p00412,u902207865,1594132626,C++,C++,cpp,Accepted,0,3164,661,22/22
s537686637,p00412,u085485681,1590547014,C++,C++,cpp,Accepted,0,2748,691,22/22
s314200251,p00412,u997424011,1589184822,C++,C++14,cpp,Accepted,0,3348,7144,22/22
s013577928,p00412,u080784442,1585545745,C++,C++14,cpp,Accepted,0,3284,2195,22/22
s381031128,p00412,u017229511,1585508696,C++,C++14,cpp,Accepted,0,3164,616,22/22
s513121103,p00412,u988213374,1583894766,C++,C++14,cpp,Accepted,0,3224,458,22/22
s586600343,p00412,u917296343,1583871925,C++,C++14,cpp,Accepted,0,3236,1357,22/22
s417993926,p00412,u482694765,1583495981,C++,C++14,cpp,Accepted,0,3228,623,22/22
s431041700,p00412,u891656689,1580603080,C++,C++14,cpp,Accepted,0,3232,1900,22/22
s712022511,p00412,u813675766,1578378279,C++,C++14,cpp,Accepted,0,3192,479,22/22
s743264326,p00412,u155879025,1578211479,C++,C++14,cpp,Accepted,0,3256,1000,22/22
s837101716,p00412,u334931708,1577714705,C++,C++11,cpp,Accepted,0,3192,620,22/22
s840288339,p00412,u465410149,1575601079,C++,C++14,cpp,Accepted,0,3192,507,22/22
s567135145,p00412,u238283861,1575525364,C++,C++14,cpp,Accepted,0,3172,408,22/22
s803997101,p00412,u772726453,1575367769,C++,C++,cpp,Accepted,0,3636,637,22/22
s592763124,p00412,u861198832,1574841060,C++,C++14,cpp,Accepted,0,3232,2252,22/22
s108747222,p00412,u830155373,1574691698,C++,C++14,cpp,Accepted,0,3232,582,22/22
s786141288,p00412,u697145890,1574689086,C++,C++,cpp,Accepted,0,3260,768,22/22
s151968390,p00412,u604920879,1574579959,C++,C++,cpp,Accepted,0,3224,561,22/22
s458187883,p00412,u514597327,1574525743,C++,C++14,cpp,Accepted,0,3180,1034,22/22
s233451263,p00412,u414351000,1574432158,C++,C++14,cpp,Accepted,0,3184,1484,22/22
s417838311,p00412,u924665348,1574314326,C++,C++14,cpp,Accepted,0,3132,597,22/22
s724396020,p00412,u806257385,1589865787,Ruby,Ruby,rb,Accepted,70,7072,245,22/22
s122487910,p00412,u247371045,1581251608,Ruby,Ruby,rb,Accepted,60,8872,298,22/22
s166322819,p00412,u240091169,1594735819,Python,Python3,py,Accepted,130,6128,380,22/22
s855537128,p00412,u473472677,1590488774,Python,Python3,py,Accepted,160,6316,478,22/22
s151430926,p00412,u043254318,1588956983,Python,Python3,py,Accepted,170,6036,446,22/22
s849723632,p00412,u630911389,1586536783,Python,Python3,py,Accepted,110,6024,560,22/22
s503352865,p00412,u759934006,1580021389,Python,Python3,py,Accepted,110,6312,451,22/22
s197903201,p00412,u697145890,1574692010,Python,Python3,py,Accepted,170,6692,683,22/22
