submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s998807748,p00244,u514597327,1561689453,Rust,Rust,rs,Accepted,0,5060,4283,3/3
s533639134,p00244,u540218629,1450436838,JavaScript,JavaScript,js,Wrong Answer,70,17776,1783,0/3
s265039557,p00244,u540218629,1450437079,JavaScript,JavaScript,js,Wrong Answer,100,18224,1747,0/3
s656746338,p00244,u540218629,1450437121,JavaScript,JavaScript,js,Wrong Answer,70,18160,1747,0/3
s463930418,p00244,u540218629,1450438057,JavaScript,JavaScript,js,Wrong Answer,70,18436,1388,0/3
s564747410,p00244,u540218629,1450442348,JavaScript,JavaScript,js,Runtime Error,0,0,1421,0/3
s042457077,p00244,u540218629,1450442367,JavaScript,JavaScript,js,Wrong Answer,70,18484,1407,0/3
s589537481,p00244,u540218629,1450444110,JavaScript,JavaScript,js,Wrong Answer,80,18572,1410,0/3
s557052925,p00244,u540218629,1450444126,JavaScript,JavaScript,js,Wrong Answer,70,18496,1412,0/3
s063142417,p00244,u540218629,1450444167,JavaScript,JavaScript,js,Wrong Answer,70,18444,1395,0/3
s145540033,p00244,u682603602,1558608366,C#,C#,cs,Accepted,70,24300,4011,3/3
s701207798,p00244,u363036235,1558545404,C#,C#,cs,Accepted,90,27088,6885,3/3
s193522556,p00244,u095377734,1389014501,PHP,PHP,php,Wrong Answer,20,7280,1581,0/3
s293231879,p00244,u095377734,1389014660,PHP,PHP,php,Runtime Error,0,0,1585,0/3
s270187644,p00244,u095377734,1389014978,PHP,PHP,php,Accepted,20,7192,1581,3/3
s098242279,p00244,u049242937,1589608878,OCaml,OCaml,ml,Accepted,0,8424,2995,3/3
s552192472,p00244,u137027976,1404665946,Java,JAVA,java,Wrong Answer,220,32636,2457,0/3
s637892981,p00244,u137027976,1404666425,Java,JAVA,java,Wrong Answer,200,35432,2434,0/3
s366819344,p00244,u621997536,1408458530,Java,JAVA,java,Compile Error,0,0,1307,0/3
s626817274,p00244,u440985525,1424874596,Java,JAVA,java,Wrong Answer,80,21984,3859,0/3
s143457381,p00244,u440985525,1424874745,Java,JAVA,java,Wrong Answer,80,21948,3883,0/3
s269879986,p00244,u440985525,1424874933,Java,JAVA,java,Accepted,130,25684,3943,3/3
s646820050,p00244,u213849509,1426158621,Java,JAVA,java,Runtime Error,0,0,2085,0/3
s918530428,p00244,u213849509,1426159035,Java,JAVA,java,Runtime Error,0,0,2177,0/3
s701963966,p00244,u213849509,1426159633,Java,JAVA,java,Accepted,220,33416,1927,3/3
s597320945,p00244,u213849509,1426160459,Java,JAVA,java,Wrong Answer,160,26732,2009,0/3
s211075665,p00244,u213849509,1426160484,Java,JAVA,java,Wrong Answer,160,27008,2009,0/3
s692067489,p00244,u213849509,1426160769,Java,JAVA,java,Accepted,230,33648,1981,3/3
s735237104,p00244,u213849509,1426160821,Java,JAVA,java,Wrong Answer,160,26956,2010,0/3
s810754107,p00244,u213849509,1426160893,Java,JAVA,java,Accepted,220,33684,2000,3/3
s751327271,p00244,u213849509,1426161287,Java,JAVA,java,Accepted,220,33652,2131,3/3
s726961199,p00244,u213849509,1426161446,Java,JAVA,java,Accepted,220,33624,2213,3/3
s190031620,p00244,u213849509,1426161787,Java,JAVA,java,Accepted,210,33680,2289,3/3
s196945781,p00244,u722076734,1438231104,Java,JAVA,java,Accepted,240,36576,1987,3/3
s438786554,p00244,u413996626,1341054340,Java,JAVA,java,Compile Error,90,0,1934,0/3
s252099524,p00244,u413996626,1341054385,Java,JAVA,java,Compile Error,90,0,1966,0/3
s099582042,p00244,u413996626,1341054473,Java,JAVA,java,Compile Error,90,0,1972,0/3
s555955254,p00244,u413996626,1341054596,Java,JAVA,java,Compile Error,90,0,1986,0/3
s676596499,p00244,u413996626,1341054774,Java,JAVA,java,Wrong Answer,140,12000,1991,1/3
s883995739,p00244,u413996626,1341054818,Java,JAVA,java,Accepted,220,13000,1999,3/3
s419729710,p00244,u413996626,1341788078,Java,JAVA,java,Accepted,170,13000,1871,3/3
s813102797,p00244,u197786702,1352872341,Java,JAVA,java,Wrong Answer,130,12000,1935,0/3
s576966102,p00244,u197786702,1352872437,Java,JAVA,java,Wrong Answer,150,13000,1949,0/3
s234443771,p00244,u197786702,1352872855,Java,JAVA,java,Wrong Answer,130,12000,2013,0/3
s433757108,p00244,u197786702,1352872991,Java,JAVA,java,Accepted,160,13000,2017,3/3
s645892833,p00244,u036451811,1356177284,Java,JAVA,java,Wrong Answer,130,12000,1846,0/3
s237657209,p00244,u036451811,1356177992,Java,JAVA,java,Wrong Answer,130,12000,1710,0/3
s397410513,p00244,u036451811,1356179613,Java,JAVA,java,Wrong Answer,1550,48000,1949,0/3
s112089772,p00244,u036451811,1356180027,Java,JAVA,java,Time Limit Exceeded,2210,61000,1988,0/3
s618717561,p00244,u036451811,1356180400,Java,JAVA,java,Accepted,160,13000,1833,3/3
s956075223,p00244,u660879425,1360833881,Java,JAVA,java,Accepted,220,36920,1916,3/3
s522336657,p00244,u014050391,1364887202,Java,JAVA,java,Accepted,220,31032,1314,3/3
s031446889,p00244,u724424933,1402580446,Java,JAVA,java,Accepted,220,31628,1792,3/3
s647698668,p00244,u473115569,1534175470,Java,JAVA,java,Accepted,200,45328,1906,3/3
s909316027,p00244,u731027244,1441005823,C,C,c,Wrong Answer,0,652,760,0/3
s673154654,p00244,u731027244,1441008634,C,C,c,Wrong Answer,0,656,903,0/3
s586741248,p00244,u731027244,1441009646,C,C,c,Accepted,0,656,886,3/3
s707575963,p00244,u731027244,1441009978,C,C,c,Runtime Error,0,644,831,0/3
s389541242,p00244,u731027244,1441010027,C,C,c,Accepted,0,656,831,3/3
s473389136,p00244,u847467233,1505033583,C,C,c,Accepted,0,1856,2232,3/3
s542276912,p00244,u032763525,1341532058,C,C,c,Compile Error,0,0,1665,0/3
s764629750,p00244,u435952407,1342079412,C,C,c,Accepted,40,456,1057,3/3
s232365817,p00244,u708993917,1378657962,C,C,c,Wrong Answer,0,728,2943,0/3
s228493184,p00244,u708993917,1378697959,C,C,c,Wrong Answer,20,748,3309,0/3
s243339948,p00244,u708993917,1378698175,C,C,c,Wrong Answer,0,728,3329,0/3
s270476016,p00244,u363039534,1389093654,C,C,c,Wrong Answer,60,628,893,0/3
s516509896,p00244,u363039534,1389095006,C,C,c,Wrong Answer,50,628,875,0/3
s407070546,p00244,u363039534,1389099720,C,C,c,Accepted,30,640,895,3/3
s731023088,p00244,u543521645,1577952069,C,C,c,Accepted,130,2144,1236,3/3
s486152065,p00244,u122897891,1530781176,C++,C++14,cpp,Accepted,290,3420,1794,3/3
s329518606,p00244,u565812827,1530848300,C++,C++14,cpp,Wrong Answer,0,3112,2785,0/3
s759197706,p00244,u565812827,1530848644,C++,C++14,cpp,Wrong Answer,0,3020,2811,0/3
s078199611,p00244,u868447400,1532095428,C++,C++14,cpp,Accepted,10,3176,729,3/3
s104104406,p00244,u923320778,1405260903,C++,C++,cpp,Accepted,0,1232,1382,3/3
s166493712,p00244,u284889485,1406251826,C++,C++,cpp,Accepted,0,1212,1419,3/3
s170512541,p00244,u577850777,1406300990,C++,C++,cpp,Accepted,0,1212,1727,3/3
s318099881,p00244,u822298456,1406559152,C++,C++,cpp,Compile Error,0,0,1402,0/3
s789288594,p00244,u822298456,1406559188,C++,C++,cpp,Compile Error,0,0,2805,0/3
