submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s271009969,p00794,u540218629,1450877662,JavaScript,JavaScript,js,Wrong Answer,60,17920,1227,0/1
s153856086,p00794,u540218629,1450878330,JavaScript,JavaScript,js,Accepted,60,17816,1223,1/1
s128920827,p00794,u682603602,1591968976,C#,C#,cs,Accepted,40,16552,2122,1/1
s719076944,p00794,u303602145,1447847189,Java,JAVA,java,Accepted,90,28256,2526,1/1
s249499748,p00794,u576153335,1471682419,Java,JAVA,java,Accepted,3280,29020,2408,1/1
s117546418,p00794,u642549559,1283356245,Java,JAVA,java,Accepted,110,12000,1800,
s417883324,p00794,u660498157,1303027565,Java,JAVA,java,Accepted,110,12000,2212,
s468038534,p00794,u413996626,1318380310,Java,JAVA,java,Runtime Error,0,0,1415,
s085031415,p00794,u413996626,1318380430,Java,JAVA,java,Accepted,100,0,1468,
s802826862,p00794,u358879127,1338042920,Java,JAVA,java,Accepted,110,12000,2852,1/1
s808856613,p00794,u660879425,1347614403,Java,JAVA,java,Accepted,100,12000,2192,1/1
s181474245,p00794,u599539865,1353173730,Java,JAVA,java,Accepted,110,12000,1549,1/1
s490112776,p00794,u197786702,1368282814,Java,JAVA,java,Accepted,70,21004,2742,1/1
s979800754,p00794,u668489394,1566022134,Java,JAVA,java,Accepted,70,28284,1919,1/1
s876923359,p00794,u847467233,1508032935,C,C,c,Wrong Answer,0,1776,1152,0/1
s819440181,p00794,u847467233,1508034936,C,C,c,Accepted,0,1692,1176,1/1
s788715878,p00794,u676401384,1406775955,C++,C++11,cpp,Accepted,0,1232,1763,1/1
s109792488,p00794,u881100444,1412397137,C++,C++,cpp,Accepted,0,1200,1566,1/1
s910963601,p00794,u676399799,1416302362,C++,C++,cpp,Accepted,0,1048,1181,1/1
s832263556,p00794,u654835367,1447243821,C++,C++,cpp,Wrong Answer,0,1196,1092,0/1
s681715219,p00794,u654835367,1447243938,C++,C++,cpp,Wrong Answer,0,1200,1083,0/1
s401580571,p00794,u654835367,1447244000,C++,C++,cpp,Wrong Answer,0,1200,1092,0/1
s995163020,p00794,u654835367,1447244784,C++,C++,cpp,Wrong Answer,0,1200,1092,0/1
s664104944,p00794,u654835367,1447246066,C++,C++,cpp,Wrong Answer,0,1200,1105,0/1
s798194159,p00794,u654835367,1447246267,C++,C++,cpp,Wrong Answer,0,1200,1106,0/1
s979183632,p00794,u654835367,1447246643,C++,C++,cpp,Accepted,0,1200,1166,1/1
s061189335,p00794,u952951927,1447434638,C++,C++,cpp,Accepted,0,1200,868,1/1
s800279007,p00794,u952951927,1447434667,C++,C++,cpp,Accepted,0,1200,868,1/1
s231568615,p00794,u084540620,1448294014,C++,C++,cpp,Compile Error,5640,0,1334,0/1
