submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s339331993,p00044,u540218629,1427971043,JavaScript,JavaScript,js,Accepted,100,28868,724,1/1
s177510993,p00044,u340523328,1434414706,JavaScript,JavaScript,js,Accepted,20,9012,1387,1/1
s951397776,p00044,u073531050,1368086259,JavaScript,JavaScript,js,Accepted,400,10368,747,1/1
s049703257,p00044,u730337305,1381048202,JavaScript,JavaScript,js,Accepted,20,8976,469,1/1
s543922634,p00044,u845053458,1399273479,JavaScript,JavaScript,js,Accepted,30,8912,798,1/1
s347239007,p00044,u363036235,1545829329,C#,C#,cs,Runtime Error,0,0,2078,0/1
s976024103,p00044,u363036235,1545829392,C#,C#,cs,Accepted,80,14316,2078,1/1
s654450708,p00044,u773321822,1405794390,C#,C#,cs,Accepted,20,5760,817,1/1
s150895878,p00044,u610818717,1425433952,C#,C#,cs,Runtime Error,0,0,1071,0/1
s208120159,p00044,u610818717,1425434039,C#,C#,cs,Accepted,20,5908,1071,1/1
s180838457,p00044,u011402465,1433385372,C#,C#,cs,Accepted,20,5728,1284,1/1
s203414561,p00044,u701413552,1470958518,C#,C#,cs,Accepted,10,9604,1147,1/1
s179236483,p00044,u584110575,1471939248,C#,C#,cs,Wrong Answer,10,9192,1115,0/1
s311461822,p00044,u584110575,1471939476,C#,C#,cs,Time Limit Exceeded,8230,9032,1115,0/1
s488363967,p00044,u584110575,1472174823,C#,C#,cs,Compile Error,60,0,13,0/1
s187698964,p00044,u584110575,1472175343,C#,C#,cs,Accepted,10,9052,1611,1/1
s819511083,p00044,u602903519,1478673567,C#,C#,cs,Accepted,10,9144,1986,1/1
s665666591,p00044,u100875060,1489554340,C#,C#,cs,Accepted,10,9060,1071,1/1
s503054382,p00044,u412356196,1490866824,C#,C#,cs,Compile Error,50,0,1034,0/1
s702450613,p00044,u412356196,1490866834,C#,C#,cs,Runtime Error,0,0,1004,0/1
s220190025,p00044,u412356196,1491113164,C#,C#,cs,Runtime Error,0,0,984,0/1
s198621442,p00044,u412356196,1491113220,C#,C#,cs,Runtime Error,0,0,1125,0/1
s966155736,p00044,u235485197,1495239011,C#,C#,cs,Accepted,140,9720,1338,1/1
s271831610,p00044,u808429775,1506397511,C#,C#,cs,Wrong Answer,10,9136,773,0/1
s753245174,p00044,u808429775,1506397652,C#,C#,cs,Accepted,10,9180,821,1/1
s223633853,p00044,u682603602,1509621002,C#,C#,cs,Accepted,10,9144,933,1/1
s860743840,p00044,u682603602,1509663135,C#,C#,cs,Accepted,10,9116,795,1/1
s773407561,p00044,u412356196,1510584354,C#,C#,cs,Accepted,20,9252,1854,1/1
