submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s960240111,p03029,u216015528,1600917143,Python,Python (3.8.2),py,Accepted,29,9140,58,
s199913440,p03029,u265377334,1600915001,C++,C++ (Clang 10.0.0),cpp,Accepted,13,3160,651,
s016192718,p03029,u419056960,1600907143,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3596,368,
s248069627,p03029,u676754184,1600905423,C#,C# (.NET Core 3.1.201),cs,Accepted,89,27332,2179,
s386997654,p03029,u746793065,1600898022,Python,Python (3.8.2),py,Accepted,23,8988,82,
s558226421,p03029,u746793065,1600897744,Python,Python (3.8.2),py,Wrong Answer,25,9036,63,
s310745283,p03029,u935796174,1600894264,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3644,9131,
s870373260,p03029,u536017058,1600880400,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3604,156,
s773120973,p03029,u089230684,1600879032,C,C (GCC 9.2.1),c,Accepted,6,1704,114,
s828535161,p03029,u159144188,1600875167,Python,Python (3.8.2),py,Accepted,29,9168,67,
s153299543,p03029,u428341537,1600866848,Python,Python (3.8.2),py,Accepted,24,9160,47,
s579366670,p03029,u853817705,1600863415,C++,C++ (GCC 9.2.1),cpp,Accepted,3,3616,167,
s911152859,p03029,u816631826,1600835903,C++,C++ (GCC 9.2.1),cpp,Accepted,7,1732,114,
s990627229,p03029,u005072763,1600833620,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3488,187,
s634132332,p03029,u005072763,1600833602,C++,C++ (GCC 9.2.1),cpp,Runtime Error,110,3588,183,
s509971484,p03029,u827646026,1600831271,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3568,162,
s361149987,p03029,u671264502,1600830863,C#,C# (.NET Core 3.1.201),cs,Accepted,94,25660,66427,
s672214499,p03029,u973971669,1600828292,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3636,171,
s389799050,p03029,u470906288,1600825601,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3636,109,
s334830311,p03029,u259368105,1600825171,Java,Java (OpenJDK 11.0.6),java,Accepted,117,35696,243,
s390998659,p03029,u620390714,1600823702,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3488,350,
s403304525,p03029,u353919145,1600819121,C,C (GCC 9.2.1),c,Accepted,5,1728,179,
s605468292,p03029,u353919145,1600818569,C,C (Clang 10.0.0),c,Accepted,5,2120,103,
s588270341,p03029,u863370423,1600810496,C++,C++ (GCC 9.2.1),cpp,Accepted,5,1732,131,
s403718627,p03029,u540290227,1600810290,Python,Python (3.8.2),py,Accepted,32,9096,54,
s109287022,p03029,u863397945,1600808906,Python,Python (3.8.2),py,Accepted,27,9148,53,
s071360749,p03029,u760448331,1600806034,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3608,16692,
s279422285,p03029,u890085018,1600805754,Go,Go (1.14.1),go,Accepted,7,1788,4501,
s383354500,p03029,u631558039,1600803965,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3584,2499,
s725026311,p03029,u816631826,1600798369,C++,C++ (GCC 9.2.1),cpp,Accepted,5,1728,121,
s605291543,p03029,u278557766,1600798145,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3564,470,
s316788974,p03029,u816631826,1600798140,C,C (GCC 9.2.1),c,Accepted,5,1728,132,
s759055094,p03029,u018679195,1600797902,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3652,715,
s337594008,p03029,u574779290,1600738146,Python,Python (3.8.2),py,Accepted,24,9008,53,
s272750630,p03029,u025223061,1600736431,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3616,306,
s638899194,p03029,u579046015,1600728717,C#,C# (.NET Core 3.1.201),cs,Accepted,72,26792,6181,
s058508134,p03029,u579001504,1600722272,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3632,227,
s443136478,p03029,u625864724,1600718731,Python,Python (3.8.2),py,Accepted,26,8952,51,
s835301319,p03029,u773686010,1600713621,Python,Python (3.8.2),py,Accepted,24,9116,50,
s667299637,p03029,u318661636,1600702370,Python,Python (3.8.2),py,Accepted,25,9092,56,
