submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s246579824,p02347,u645368411,1516457049,Rust,Rust,rs,Time Limit Exceeded,1330,35744,4000,13/24
s035267547,p02347,u645368411,1516457165,Rust,Rust,rs,Accepted,410,39276,4101,24/24
s018019961,p02347,u676220309,1526567489,Rust,Rust,rs,Compile Error,0,0,4495,0/24
s585472659,p02347,u676220309,1526567942,Rust,Rust,rs,WA: Presentation Error,0,5040,4735,0/24
s732841321,p02347,u676220309,1526568016,Rust,Rust,rs,Time Limit Exceeded,1990,13408,4685,9/24
s625574996,p02347,u676220309,1526569831,Rust,Rust,rs,Time Limit Exceeded,1360,56092,4598,13/24
s934470997,p02347,u676220309,1526571861,Rust,Rust,rs,Wrong Answer,0,5040,4823,0/24
s772251512,p02347,u676220309,1526571963,Rust,Rust,rs,WA: Presentation Error,0,5044,4832,1/24
s476386600,p02347,u676220309,1526572171,Rust,Rust,rs,Accepted,550,62220,4942,24/24
s374689739,p02347,u424781661,1588753291,Rust,Rust,rs,Accepted,520,47508,4260,24/24
s642769454,p02347,u549251305,1548820900,Rust,Rust,rs,Accepted,340,40444,6789,24/24
s800261046,p02347,u269755437,1532172212,C#,C#,cs,Wrong Answer,30,13968,4440,0/24
s128857846,p02347,u269755437,1532188853,C#,C#,cs,Wrong Answer,70,16048,4412,2/24
s273777357,p02347,u269755437,1532189774,C#,C#,cs,Wrong Answer,40,13820,4484,0/24
s853619603,p02347,u269755437,1532190185,C#,C#,cs,Wrong Answer,70,16036,4414,2/24
s437247862,p02347,u095195371,1461046775,C#,C#,cs,Time Limit Exceeded,2840,49380,3759,11/24
s855134529,p02347,u095195371,1461047116,C#,C#,cs,Compile Error,2350,0,3870,0/24
s791843290,p02347,u095195371,1461047481,C#,C#,cs,Time Limit Exceeded,2750,49488,3887,11/24
s766423203,p02347,u095195371,1461048105,C#,C#,cs,Time Limit Exceeded,2130,70064,3870,12/24
s941542996,p02347,u095195371,1461048588,C#,C#,cs,Time Limit Exceeded,2100,56100,3871,12/24
s154160074,p02347,u095195371,1461049498,C#,C#,cs,Time Limit Exceeded,2860,50140,3911,21/24
s234787131,p02347,u095195371,1461049710,C#,C#,cs,Time Limit Exceeded,2630,50224,3962,21/24
s233126255,p02347,u440677029,1461049836,C#,C#,cs,Wrong Answer,10,9656,4470,0/24
s617955633,p02347,u440677029,1461050008,C#,C#,cs,Wrong Answer,20,9704,4397,0/24
s482353583,p02347,u095195371,1461050654,C#,C#,cs,Accepted,1710,34852,3940,24/24
s572615103,p02347,u440677029,1461051209,C#,C#,cs,Wrong Answer,20,9720,4458,0/24
s248465152,p02347,u701413552,1468610489,C#,C#,cs,Time Limit Exceeded,2190,90372,3857,21/24
s416066801,p02347,u701413552,1468611067,C#,C#,cs,Time Limit Exceeded,2670,55544,3680,13/24
