submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s955756429,p02542,u915913072,1600716529,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2213,265888,2835,
s546703132,p02542,u915913072,1600716415,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2211,265884,2835,
s888640739,p02542,u086944198,1600716243,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,91,3860,1924,
s793557548,p02542,u434747175,1600716234,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,23,4100,1432,
s864223154,p02542,u086944198,1600714317,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,23,2572,3068,
s311280872,p02542,u923105140,1600712681,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,22,4104,1088,
s604649064,p02542,u923105140,1600712662,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1088,
s191331130,p02542,u209713918,1600711833,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,25,3760,2360,
s585113629,p02542,u651317892,1600711426,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,47,8756,1417,
s826767576,p02542,u620059302,1600709505,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,13,4392,7447,
s164094589,p02542,u842028864,1600709039,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,22,4152,1073,
s388299804,p02542,u794173881,1600708923,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2208,104348,3755,
s701714518,p02542,u794173881,1600708753,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2208,103952,3723,
s469954714,p02542,u577059859,1600707748,C++,C++ (GCC 9.2.1),cpp,Accepted,161,8344,3947,
s153335897,p02542,u163320134,1600707626,Python,Python (3.8.2),py,Accepted,843,60416,811,
s052182545,p02542,u070201429,1600707282,Python,PyPy3 (7.3.0),py,Accepted,304,76536,2546,
s167924610,p02542,u577059859,1600706749,C++,C++ (GCC 9.2.1),cpp,Runtime Error,116,5524,3946,
s868752151,p02542,u835523614,1600705417,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,18,4088,1046,
s058634743,p02542,u835523614,1600705382,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1046,
s852248322,p02542,u835523614,1600704636,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1046,
s903960846,p02542,u942290141,1600703348,C++,C++ (GCC 9.2.1),cpp,Accepted,65,4708,3131,
s977941916,p02542,u942290141,1600702843,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3880,2123,
s231469669,p02542,u843175622,1600702635,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,19,4092,1026,
s484253086,p02542,u843175622,1600702613,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1026,
s892429180,p02542,u408650734,1600702572,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,57,7336,1132,
s606125805,p02542,u943070796,1600698015,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,25,4312,14025,
s118881284,p02542,u943070796,1600697736,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Wrong Answer,28,4288,14079,
s776097285,p02542,u943070796,1600697672,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Wrong Answer,25,4424,14075,
s810226189,p02542,u423479174,1600697648,C++,C++ (GCC 9.2.1),cpp,Accepted,96,58340,4211,
s868565483,p02542,u340781749,1600697490,Python,Python (3.8.2),py,Accepted,216,29872,3659,
s571336387,p02542,u620059302,1600697433,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,18,4256,7412,
s593323405,p02542,u620059302,1600697290,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,16,4384,7415,
s692093990,p02542,u693133807,1600697005,C++,C++ (GCC 9.2.1),cpp,Accepted,82,9480,3548,
s607412895,p02542,u693133807,1600696978,C++,C++ (GCC 9.2.1),cpp,Runtime Error,115,3996,3548,
s608810140,p02542,u881359256,1600696837,Java,Java (OpenJDK 11.0.6),java,Accepted,202,46320,15067,
s878003703,p02542,u901282405,1600695656,C++,C++ (GCC 9.2.1),cpp,Accepted,19,4324,16844,
s778256942,p02542,u577059859,1600695566,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2205,5416,3784,
s813001700,p02542,u340781749,1600695534,Python,Python (3.8.2),py,Accepted,220,29712,3748,
s469399367,p02542,u076609281,1600695387,C++,C++ (GCC 9.2.1),cpp,Accepted,61,4396,2494,
s109898689,p02542,u577059859,1600694610,C++,C++ (GCC 9.2.1),cpp,Runtime Error,2205,5360,3671,
s113916306,p02542,u577059859,1600694523,C++,C++ (GCC 9.2.1),cpp,Runtime Error,114,4084,3671,
s688136666,p02542,u522636435,1600694249,Java,Java (OpenJDK 11.0.6),java,Accepted,206,42780,7903,
s613684035,p02542,u459798349,1600691439,Python,PyPy3 (7.3.0),py,Accepted,321,76720,2129,
s352557183,p02542,u588341295,1600691019,Python,PyPy3 (7.3.0),py,Accepted,289,77748,4271,
s497175038,p02542,u459798349,1600691009,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2207,73220,2055,
s104708152,p02542,u089230684,1600690005,C++,C++ (GCC 9.2.1),cpp,Accepted,170,6604,2891,
s224562990,p02542,u273816974,1600689832,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,174,42088,3277,
s689506944,p02542,u407892169,1600689751,C++,C++ (GCC 9.2.1),cpp,Accepted,174,6528,2902,
s083764284,p02542,u879436400,1600689345,C++,C++ (GCC 9.2.1),cpp,Accepted,40,4368,3938,
s186275688,p02542,u543584809,1600689276,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,38,4164,3139,
s067309739,p02542,u377933349,1600688586,C#,C# (.NET Core 3.1.201),cs,Accepted,180,27156,10323,
s242924983,p02542,u377933349,1600688553,C#,C# (.NET Core 3.1.201),cs,Runtime Error,206,31020,10323,
s128126253,p02542,u941407962,1600686488,Python,PyPy3 (7.3.0),py,Accepted,1940,103420,2836,
s960122352,p02542,u196360708,1600686380,C++,C++ (GCC 9.2.1),cpp,Accepted,35,4340,2850,
s018127996,p02542,u941407962,1600686182,Python,PyPy3 (7.3.0),py,Runtime Error,1425,102908,2813,
s390568970,p02542,u628047647,1600685769,C++,C++ (GCC 9.2.1),cpp,Accepted,36,4292,5047,
s943658777,p02542,u751730221,1600683194,C++,C++ (GCC 9.2.1),cpp,Accepted,55,3940,2540,
s026826272,p02542,u455757400,1600682837,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,48,10136,3069,
s381730898,p02542,u637736915,1600682769,C++,C++ (GCC 9.2.1),cpp,Accepted,78,5864,1975,
s290215067,p02542,u751730221,1600682655,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2205,4096,2765,
s794812103,p02542,u804209422,1600682597,C++,C++ (GCC 9.2.1),cpp,Accepted,36,4864,2162,
s474490752,p02542,u009414205,1600682260,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,28,4092,1071,
s437310107,p02542,u009414205,1600682242,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1071,
s880129172,p02542,u522636435,1600681940,Java,Java (OpenJDK 11.0.6),java,Accepted,453,63856,10010,
