submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s998324514,p01570,u847467233,1523933471,C,C,c,Wrong Answer,90,44412,1468,7/36
s977730947,p01570,u847467233,1523936230,C,C,c,Accepted,430,75940,1595,36/36
s155379799,p01570,u847467233,1523936912,C,C,c,Wrong Answer,270,61676,1629,35/36
s776695216,p01570,u847467233,1523937214,C,C,c,Accepted,430,75968,1628,36/36
s796235385,p01570,u847467233,1523937539,C,C,c,Accepted,420,72084,1565,36/36
s735754243,p01570,u664278326,1414671458,C++,C++11,cpp,Wrong Answer,460,44772,748,8/36
s933627695,p01570,u664278326,1414671755,C++,C++11,cpp,Runtime Error,530,72204,820,13/36
s553643350,p01570,u664278326,1414673369,C++,C++11,cpp,Accepted,880,93200,1078,36/36
s481949367,p01570,u535943957,1416547726,C++,C++11,cpp,Runtime Error,520,59552,1132,13/36
s431047763,p01570,u535943957,1416547935,C++,C++11,cpp,Runtime Error,520,59552,1135,13/36
s193614039,p01570,u535943957,1416548339,C++,C++11,cpp,Runtime Error,390,59656,1303,5/36
s693417346,p01570,u535943957,1416548394,C++,C++11,cpp,Runtime Error,540,96384,1305,13/36
s496804255,p01570,u535943957,1416548538,C++,C++11,cpp,Runtime Error,540,96388,1265,13/36
s512228426,p01570,u535943957,1416550508,C++,C++11,cpp,Runtime Error,700,117144,1428,13/36
s108706622,p01570,u535943957,1416574531,C++,C++11,cpp,Runtime Error,0,1324,1290,0/36
s316847308,p01570,u535943957,1416574577,C++,C++11,cpp,Wrong Answer,480,61780,1304,8/36
s393118197,p01570,u535943957,1416574804,C++,C++11,cpp,Accepted,850,79300,1340,36/36
s059323069,p01570,u676399799,1417500874,C++,C++,cpp,Wrong Answer,220,55960,717,8/36
s393356963,p01570,u676399799,1417500997,C++,C++,cpp,Runtime Error,290,67780,725,13/36
s744932740,p01570,u676399799,1417501028,C++,C++11,cpp,Runtime Error,280,67776,725,13/36
s429760702,p01570,u676399799,1417501101,C++,C++,cpp,Runtime Error,280,67788,732,13/36
s992361668,p01570,u676399799,1417501198,C++,C++,cpp,Runtime Error,280,95600,777,13/36
s798086041,p01570,u676399799,1417501372,C++,C++,cpp,Runtime Error,320,99920,1008,13/36
s491920882,p01570,u676399799,1417501457,C++,C++,cpp,Runtime Error,350,100296,1101,13/36
s254702626,p01570,u676399799,1417501487,C++,C++,cpp,Runtime Error,350,100420,1108,13/36
s014430226,p01570,u676399799,1417501906,C++,C++,cpp,Accepted,790,145196,1087,36/36
s607581710,p01570,u841011175,1433162533,C++,C++,cpp,Accepted,1020,79132,1422,36/36
s431563711,p01570,u116766943,1433324369,C++,C++,cpp,Wrong Answer,0,5304,490,3/36
s842019639,p01570,u846232641,1443840053,C++,C++11,cpp,Runtime Error,500,83016,1232,13/36
s630080544,p01570,u846232641,1443841051,C++,C++,cpp,Runtime Error,510,84076,1509,14/36
s489031034,p01570,u846232641,1443841090,C++,C++,cpp,Wrong Answer,160,36016,1508,5/36
s400548475,p01570,u846232641,1443841439,C++,C++,cpp,Wrong Answer,150,35924,1508,5/36
s803324360,p01570,u846232641,1443845058,C++,C++,cpp,Time Limit Exceeded,20000,31856,2067,0/36
s276216718,p01570,u846232641,1443845664,C++,C++,cpp,Accepted,800,123576,1824,36/36
s861045868,p01570,u267580207,1444387539,C++,C++,cpp,Wrong Answer,360,69924,1322,7/36
s562267470,p01570,u011621222,1444635099,C++,C++,cpp,Wrong Answer,180,21672,1425,5/36
s688318649,p01570,u011621222,1444637085,C++,C++,cpp,Runtime Error,240,33420,1440,13/36
s828096748,p01570,u011621222,1444638390,C++,C++,cpp,Runtime Error,250,31748,1528,13/36
s600116364,p01570,u011621222,1444639176,C++,C++,cpp,Runtime Error,250,38056,1486,13/36
s363059615,p01570,u011621222,1444639516,C++,C++,cpp,Runtime Error,240,38052,1524,13/36
s948656037,p01570,u011621222,1444639716,C++,C++,cpp,Time Limit Exceeded,20000,44152,1465,0/36
s652992834,p01570,u011621222,1444641182,C++,C++,cpp,Runtime Error,260,38064,1603,13/36
s592574548,p01570,u011621222,1444641365,C++,C++,cpp,WA: Presentation Error,0,15460,1608,0/36
s420973966,p01570,u011621222,1444641999,C++,C++11,cpp,Runtime Error,240,33796,1664,13/36
s645822979,p01570,u011621222,1444642942,C++,C++,cpp,Wrong Answer,210,48292,1379,7/36
