submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s376206917,p04024,u281390654,1600961891,C++,C++ (GCC 9.2.1),cpp,Accepted,18,4676,1382,
s419195755,p04024,u771111729,1600106396,C++,C++ (GCC 9.2.1),cpp,Accepted,15,4744,1877,
s988684335,p04024,u771111729,1600106352,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,18,4712,2070,
s075154851,p04024,u771111729,1600094872,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,14,4760,1801,
s211033095,p04024,u771111729,1600094784,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,14,4744,1801,
s259853718,p04024,u089230684,1599577334,C++,C++ (GCC 9.2.1),cpp,Accepted,24,12644,2077,
s294833852,p04024,u384798410,1599577185,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,23,12652,2051,
s158427368,p04024,u863370423,1599577160,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,22,12652,2051,
s728761411,p04024,u384798410,1599577002,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,26,17556,2063,
s716672365,p04024,u816631826,1599576609,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,31,17536,2051,
s221909207,p04024,u863370423,1599576569,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,24,13608,2026,
s157863206,p04024,u353919145,1599576192,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,20,8700,2026,
s763160930,p04024,u863370423,1599576131,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,21,8720,2024,
s199398250,p04024,u089230684,1599575961,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,21,8704,1977,
s158642769,p04024,u987355664,1599419960,C++,C++ (GCC 9.2.1),cpp,Accepted,20,7736,1257,
s231219269,p04024,u987355664,1599416034,C++,C++ (GCC 9.2.1),cpp,Accepted,21,7672,1429,
s213946317,p04024,u987355664,1599415129,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,25,7692,1390,
s273533338,p04024,u987355664,1599415077,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,17,7672,1356,
s611876464,p04024,u032193798,1598889795,C++,C++ (GCC 9.2.1),cpp,Accepted,36,5752,1544,
s603371334,p04024,u032193798,1598889622,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,34,5756,1502,
s620237455,p04024,u794599871,1598562173,C++,C++ (Clang 10.0.0),cpp,Accepted,14,4220,2319,
s955818770,p04024,u794599871,1598562092,C++,C++ (Clang 10.0.0),cpp,Compile Error,,,2312,
s452523450,p04024,u794599871,1598561847,C++,C++ (Clang 10.0.0),cpp,Accepted,15,4216,2307,
s441175231,p04024,u710376653,1598452157,C++,C++ (GCC 9.2.1),cpp,Accepted,17,4756,1836,
s606101055,p04024,u004411048,1597110398,C++,C++ (GCC 9.2.1),cpp,Accepted,53,4648,3193,
s636275022,p04024,u004411048,1597110168,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,53,4480,3139,
s016407379,p04024,u806517102,1596404454,C++,C++ (GCC 9.2.1),cpp,Accepted,32,5692,3435,
s109352363,p04024,u924011226,1596253721,C++,C++ (GCC 9.2.1),cpp,Accepted,27,4624,2193,
s368403711,p04024,u924011226,1596253694,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,29,4624,2189,
s564067721,p04024,u471440065,1595825245,C++,C++ (Clang 10.0.0),cpp,Accepted,16,4168,4410,
s037821296,p04024,u088751997,1595792011,C++,C++ (GCC 9.2.1),cpp,Accepted,48,5528,1351,
s857407437,p04024,u088751997,1595790561,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,50,5528,1304,
s339397233,p04024,u349705898,1595732589,C++,C++ (GCC 9.2.1),cpp,Accepted,37,11548,2728,
s532470023,p04024,u349705898,1595732478,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,37,11560,2724,
