submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s123713322,p00692,u514597327,1596684272,Rust,Rust,rs,Accepted,0,5064,6683,1/1
s140810895,p00692,u540218629,1447338804,JavaScript,JavaScript,js,Wrong Answer,440,18244,1086,0/1
s714343966,p00692,u540218629,1447340138,JavaScript,JavaScript,js,Accepted,470,18204,1067,1/1
s708900048,p00692,u682603602,1556544826,C#,C#,cs,Accepted,90,22752,2706,1/1
s176166517,p00692,u760351030,1406423829,Java,JAVA,java,Accepted,230,49740,3767,1/1
s542951799,p00692,u576153335,1463970634,Java,JAVA,java,Accepted,140,42040,1829,1/1
s209965529,p00692,u642549559,1269677303,Java,JAVA,java,Accepted,100,12000,1174,
s188766483,p00692,u413996626,1317551231,Java,JAVA,java,Accepted,180,0,1430,
s952842175,p00692,u647766105,1340199648,Java,JAVA,java,Time Limit Exceeded,19990,12000,1594,0/1
s675694045,p00692,u647766105,1340204661,Java,JAVA,java,Compile Error,90,0,3206,0/1
s070414750,p00692,u647766105,1340204676,Java,JAVA,java,Accepted,210,12000,3203,1/1
s532544507,p00692,u647766105,1340205155,Java,JAVA,java,Compile Error,510,0,1302,0/1
s388720041,p00692,u647766105,1340205229,Java,JAVA,java,Accepted,150,12000,1342,1/1
s977506551,p00692,u660879425,1340252257,Java,JAVA,java,Accepted,130,12000,1945,1/1
s757584038,p00692,u026129418,1357047799,Java,JAVA,java,Wrong Answer,50,9768,1679,0/1
s079858293,p00692,u026129418,1357048201,Java,JAVA,java,Wrong Answer,50,9740,1679,0/1
s928754318,p00692,u026129418,1357048556,Java,JAVA,java,Wrong Answer,50,9736,1679,0/1
s272236503,p00692,u197786702,1367737999,Java,JAVA,java,Accepted,150,29280,3303,1/1
s485463885,p00692,u708993917,1416324148,C,C,c,Accepted,20,600,1574,1/1
s236202978,p00692,u731027244,1444470011,C,C,c,Accepted,0,596,687,1/1
s889261891,p00692,u363039534,1452999668,C,C,c,Accepted,170,596,554,1/1
s500353100,p00692,u847467233,1505618649,C,C,c,Accepted,0,1764,1082,1/1
s002695803,p00692,u914140574,1291945872,C,C,c,Accepted,40,408,1682,
s990316902,p00692,u914140574,1291947420,C,C,c,Accepted,0,0,1493,
s843129453,p00692,u104911888,1404574452,C++,C++,cpp,Accepted,30,1220,2121,1/1
s257523923,p00692,u686709939,1404756373,C++,C++11,cpp,Accepted,40,1212,1255,1/1
s052774996,p00692,u676401384,1404782615,C++,C++11,cpp,Accepted,50,1212,1213,1/1
s883947653,p00692,u676401384,1404782751,C++,C++11,cpp,Accepted,40,1220,1233,1/1
s273955269,p00692,u858885710,1405523049,C++,C++,cpp,Wrong Answer,0,1216,1265,0/1
s129615260,p00692,u858885710,1405523113,C++,C++,cpp,Wrong Answer,100,1216,1273,0/1
s442521886,p00692,u858885710,1405523428,C++,C++,cpp,Accepted,0,1216,1269,1/1
s618131885,p00692,u642922430,1405664768,C++,C++,cpp,Accepted,60,1496,2405,1/1
s708458460,p00692,u823048060,1412267569,C++,C++11,cpp,Accepted,10,1640,1949,1/1
s343093347,p00692,u676399799,1414822906,C++,C++,cpp,Accepted,10,5120,665,1/1
s838416436,p00692,u881100444,1415804420,C++,C++,cpp,Accepted,10,1324,1174,1/1
s732955690,p00692,u881100444,1415804641,C++,C++,cpp,Accepted,10,1324,1136,1/1
s768096225,p00692,u300645821,1435339185,C++,C++11,cpp,Accepted,0,1128,815,1/1
s658473240,p00692,u052503888,1437784344,C++,C++,cpp,Accepted,10,1656,1342,1/1
s422558566,p00692,u117454239,1439967451,C++,C++,cpp,Accepted,10,1024,1360,1/1
s574359866,p00692,u670427831,1441673150,C++,C++,cpp,Accepted,0,1216,686,1/1
s155082199,p00692,u700120734,1452148751,C++,C++,cpp,Time Limit Exceeded,20000,1152,1480,0/1
s389368129,p00692,u700120734,1452149654,C++,C++,cpp,Wrong Answer,10,1216,1518,0/1
s273213142,p00692,u911041619,1462692990,C++,C++,cpp,Accepted,10,5256,1053,1/1
s825257036,p00692,u991779216,1463738175,C++,C++,cpp,Wrong Answer,40,1996,1295,0/1
s909125081,p00692,u991779216,1464235346,C++,C++,cpp,Accepted,10,1292,1711,1/1
s448818003,p00692,u852311840,1465612654,C++,C++,cpp,Accepted,0,2248,1225,1/1
s106511696,p00692,u796627333,1466445367,C++,C++11,cpp,Accepted,0,3252,1046,1/1
s282536394,p00692,u823513038,1471402950,C++,C++14,cpp,Accepted,10,6824,977,1/1
s758839784,p00692,u823513038,1471402997,C++,C++14,cpp,Accepted,0,4112,938,1/1
s559614278,p00692,u214600613,1481257567,C++,C++,cpp,Accepted,20,2924,1363,1/1
s962968181,p00692,u841011175,1484975550,C++,C++,cpp,Time Limit Exceeded,3920,4036,986,0/1
s347852379,p00692,u841011175,1484975744,C++,C++,cpp,Accepted,10,3964,1004,1/1
s143263337,p00692,u916861018,1484979966,C++,C++,cpp,Wrong Answer,0,7044,921,0/1
s998855570,p00692,u916861018,1484980227,C++,C++,cpp,Accepted,0,7064,933,1/1
s454164814,p00692,u952951927,1484989257,C++,C++,cpp,Accepted,0,7108,914,1/1
s723633796,p00692,u697145890,1501804314,C++,C++,cpp,Accepted,0,3600,2284,1/1
s000350254,p00692,u962041986,1508999718,C++,C++,cpp,Wrong Answer,10,3244,1044,0/1
