submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s928978183,p03294,u005006157,1601415571,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3612,482,
s813615230,p03294,u245788181,1601413494,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3604,601,
s004262327,p03294,u706342712,1601408195,C++,C++ (GCC 9.2.1),cpp,Accepted,11,3640,417,
s528813200,p03294,u196574642,1601341727,Rust,Rust (1.42.0),rs,Accepted,6,2076,934,
s951833145,p03294,u196574642,1601341492,Rust,Rust (1.42.0),rs,Wrong Answer,10,2204,1062,
s389294889,p03294,u595730036,1601341406,C++,C++ (GCC 9.2.1),cpp,Accepted,17,3552,548,
s107358873,p03294,u645855527,1601341317,Python,PyPy3 (7.3.0),py,Accepted,62,64900,69,
s708623635,p03294,u883297128,1601330390,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3628,199,
s021505923,p03294,u883297128,1601330367,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,199,
s400747348,p03294,u318427318,1601327872,Python,Python (3.8.2),py,Accepted,119,27320,249,
s434191589,p03294,u526179183,1601321656,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3616,236,
s624719240,p03294,u526179183,1601321512,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3624,630,
s501724276,p03294,u760760982,1601319956,Python,Python (3.8.2),py,Accepted,26,9400,67,
s971998399,p03294,u022215787,1601304733,Python,Python (3.8.2),py,Accepted,87,9280,138,
s113299225,p03294,u644002104,1601302844,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3584,215,
s778671730,p03294,u418892821,1601298526,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3616,391,
s170777749,p03294,u418892821,1601298495,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3552,387,
s660920654,p03294,u591808161,1601270298,Python,Python (3.8.2),py,Accepted,31,9736,797,
s510371914,p03294,u539011156,1601258631,C++,C++ (GCC 9.2.1),cpp,Accepted,11,3652,5171,
s144821726,p03294,u094102716,1601258140,Python,Python (3.8.2),py,Accepted,28,9384,70,
s617652930,p03294,u347397127,1601247149,Python,PyPy3 (7.3.0),py,Accepted,66,64880,68,
s491850236,p03294,u856005964,1601245890,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3836,199,
s622240005,p03294,u924935170,1601245760,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3604,1131,
s068099335,p03294,u301302814,1601235651,Python,Python (3.8.2),py,Accepted,24,9292,156,
s946000300,p03294,u301302814,1601235570,C++,C++ (GCC 9.2.1),cpp,Accepted,11,3600,228,
s432775614,p03294,u249648515,1601233445,C++,C++ (GCC 9.2.1),cpp,Accepted,11,3624,612,
s548099319,p03294,u912678856,1601228123,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3616,667,
s032460535,p03294,u912678856,1601227390,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,107,3612,721,
s705772172,p03294,u383056481,1601219558,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3652,689,
s970714951,p03294,u383056481,1601219532,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,689,
s258239883,p03294,u187772564,1601218405,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3628,192,
s387919406,p03294,u211025019,1601177920,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3628,222,
s438691148,p03294,u348273197,1601177699,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3664,574,
s020330014,p03294,u893275749,1601145001,Java,Java (OpenJDK 11.0.6),java,Accepted,176,40456,315,
s777057869,p03294,u726258156,1601105439,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3568,486,
s492404577,p03294,u039293076,1601084351,Ruby,Ruby (2.7.1),rb,Accepted,63,14384,65,
s083707340,p03294,u478462004,1601083809,Fortran,Fortran (GNU Fortran 9.2.1),f,Accepted,5,2892,282,
s407400837,p03294,u713568912,1601083294,Fortran,Fortran (GNU Fortran 9.2.1),f,Accepted,6,2888,255,
s246397496,p03294,u873780029,1601083172,Fortran,Fortran (GNU Fortran 9.2.1),f,Accepted,11,2828,182,
s580311575,p03294,u841856382,1601082807,Fortran,Fortran (GNU Fortran 9.2.1),f,Accepted,3,2824,534,
