submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s757602740,p02237,u676220309,1526107337,Rust,Rust,rs,Accepted,0,5032,1699,8/8
s851625249,p02237,u676220309,1526109944,Rust,Rust,rs,Accepted,0,5032,1721,8/8
s514597207,p02237,u676220309,1526117305,Rust,Rust,rs,Accepted,0,5032,1651,8/8
s413653603,p02237,u953549914,1592263983,Rust,Rust,rs,Accepted,0,5032,969,8/8
s249836548,p02237,u900536813,1588664929,Rust,Rust,rs,Accepted,0,5032,1127,8/8
s361482159,p02237,u872097347,1586352619,Rust,Rust,rs,Accepted,0,5048,957,8/8
s011537528,p02237,u424781661,1585308371,Rust,Rust,rs,Accepted,0,5040,1587,8/8
s998870993,p02237,u648595971,1583584323,Rust,Rust,rs,Accepted,0,5048,770,8/8
s649467073,p02237,u902505517,1566571400,Rust,Rust,rs,Accepted,0,5032,756,8/8
s112440313,p02237,u909989059,1555387220,Rust,Rust,rs,Accepted,0,5020,1078,8/8
s822378102,p02237,u298224238,1532047490,JavaScript,JavaScript,js,Accepted,100,17116,354,8/8
s906388564,p02237,u298224238,1532047962,JavaScript,JavaScript,js,Accepted,80,17040,412,8/8
s895031733,p02237,u298224238,1532047977,JavaScript,JavaScript,js,Accepted,80,17044,405,8/8
s164743551,p02237,u298224238,1532048094,JavaScript,JavaScript,js,Accepted,80,17100,353,8/8
s471208186,p02237,u298224238,1532048098,JavaScript,JavaScript,js,Accepted,80,17112,353,8/8
s771264169,p02237,u707214955,1532057905,JavaScript,JavaScript,js,Accepted,80,17372,719,8/8
s807974276,p02237,u298224238,1532061116,JavaScript,JavaScript,js,Accepted,90,17112,353,8/8
s090850053,p02237,u540218629,1431436125,JavaScript,JavaScript,js,Accepted,30,9560,415,8/8
s648780604,p02237,u386225917,1499968495,JavaScript,JavaScript,js,Runtime Error,0,0,356,0/8
s599761243,p02237,u386225917,1499968831,JavaScript,JavaScript,js,Accepted,60,17116,409,8/8
s098522635,p02237,u239637240,1503576544,JavaScript,JavaScript,js,Accepted,50,16756,520,8/8
s920123239,p02237,u779137493,1519298108,JavaScript,JavaScript,js,Wrong Answer,90,15236,458,0/8
